Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,1512.6500244140625,1520.0,1501.5,1507.949951171875,1409.0067138671875,165483,0.0019247309335771756
2019-10-07,1501.5,1518.0,1470.050048828125,1479.949951171875,1382.84375,52064,-0.018742930623630794
2019-10-09,1489.800048828125,1503.0,1461.0,1500.0999755859375,1401.671875,62137,0.013523653295486741
2019-10-10,1500.0,1500.0999755859375,1470.0,1473.8499755859375,1377.1441650390625,80469,-0.017653811280553093
2019-10-11,1468.0,1490.0,1463.0,1476.4000244140625,1379.52685546875,47682,0.0017286727399194112
2019-10-14,1480.449951171875,1493.800048828125,1471.0999755859375,1482.0,1384.75927734375,69262,0.0037857355373271603
2019-10-15,1485.0999755859375,1499.0,1475.0,1491.6500244140625,1393.7760009765625,46091,0.006490293900376646
2019-10-16,1494.050048828125,1535.550048828125,1494.050048828125,1528.199951171875,1427.92822265625,145994,0.024207986946304938
2019-10-17,1535.0999755859375,1539.0,1494.9000244140625,1499.1500244140625,1400.7840576171875,119671,-0.019192477395953377
2019-10-18,1535.0,1634.0,1535.0,1610.5999755859375,1504.92138671875,659006,0.07170854108635939
2019-10-22,1612.5,1635.0,1596.550048828125,1610.75,1505.0616455078125,248091,9.31957341037812e-05
2019-10-23,1619.75,1650.0,1612.1500244140625,1645.3499755859375,1537.3914794921875,163985,0.02125327793108317
2019-10-24,1640.0,1669.699951171875,1640.0,1659.199951171875,1562.2008056640625,133539,0.016008464154573587
2019-10-25,1664.0,1679.949951171875,1644.449951171875,1673.0999755859375,1575.288330078125,77683,0.008342722321253817
2019-10-27,1680.0,1687.699951171875,1652.0999755859375,1668.300048828125,1570.7689208984375,18512,-0.0028730642375132593
2019-10-29,1663.0,1707.0,1654.4000244140625,1697.949951171875,1598.685302734375,158964,0.017616347684224546
2019-10-30,1697.949951171875,1713.9000244140625,1667.0,1696.5,1597.3204345703125,106118,-0.0008541087590076886
2019-10-31,1700.0,1730.0,1695.0,1721.8499755859375,1621.1884765625,153223,0.014832010851987912
2019-11-01,1705.0,1717.0,1677.0,1684.5,1586.0216064453125,158080,-0.021930761427433776
2019-11-04,1687.0,1704.0,1651.0,1659.300048828125,1562.294921875,31372,-0.015072902337073124
2019-11-05,1661.0,1673.0,1661.0,1667.3499755859375,1569.874267578125,59607,0.004839687793766477
2019-11-06,1661.0,1661.0,1638.699951171875,1645.1500244140625,1548.972412109375,29011,-0.013403780661540672
2019-11-07,1646.0,1680.0,1637.199951171875,1668.0,1570.486572265625,104712,0.013793738839270275
2019-11-08,1674.800048828125,1674.800048828125,1650.0,1652.5999755859375,1555.986572265625,31375,-0.0092756939162575
2019-11-11,1651.0,1655.949951171875,1624.25,1629.4000244140625,1534.14306640625,33319,-0.014137833844754933
2019-11-13,1629.5,1664.0,1629.5,1650.050048828125,1553.5859375,104204,0.0125938047314174
2019-11-14,1650.0,1660.050048828125,1610.0,1630.4000244140625,1535.0845947265625,95036,-0.011980276864606091
2019-11-15,1645.0,1699.0,1636.1500244140625,1690.800048828125,1591.9534912109375,106475,0.03637638284029141
2019-11-18,1695.25,1714.9000244140625,1688.0,1706.0999755859375,1606.3590087890625,149889,0.009008259820639249
2019-11-19,1709.949951171875,1719.0,1685.6500244140625,1693.3499755859375,1594.3544921875,66851,-0.007501185524296143
2019-11-20,1693.25,1735.0,1693.25,1728.4000244140625,1627.35546875,84857,0.020487338245251407
