Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,184.0,185.75,181.5500030517578,182.1000061035156,176.12554931640625,6277398,-0.0027419013389468564
2019-10-07,182.25,185.1499938964844,181.1000061035156,182.3000030517578,176.3189697265625,4525369,0.001097593630336244
2019-10-09,182.0500030517578,187.1499938964844,180.6999969482422,186.0500030517578,179.94595336914062,4536877,0.020361863997970457
2019-10-10,184.4499969482422,185.9499969482422,181.8000030517578,182.25,176.27061462402344,4351508,-0.020636149484487634
2019-10-11,183.5,189.1999969482422,183.3000030517578,187.1999969482422,181.0581970214844,7642682,0.026798112832793083
2019-10-14,189.5,191.0,187.0500030517578,188.6999969482422,182.5089874267578,5222539,0.007980907892599679
2019-10-15,187.8999938964844,195.5500030517578,185.8999938964844,192.5500030517578,186.23269653320312,6691660,0.020197530440053253
2019-10-16,192.5,194.1499938964844,187.1499938964844,187.9499969482422,181.7836151123047,8082988,-0.02417989663717967
2019-10-17,185.5,189.75,182.5500030517578,188.8000030517578,182.6057281494141,9520625,0.00451228581303384
2019-10-18,187.9499969482422,191.3500061035156,186.6499938964844,187.3999938964844,181.2516326904297,7347790,-0.007443035958504804
2019-10-22,186.4499969482422,190.9499969482422,185.0500030517578,185.75,179.65577697753906,6683536,-0.00884363175203997
2019-10-23,185.1000061035156,187.6000061035156,184.0,185.1000061035156,179.02713012695312,5610514,-0.0035053105783780653
2019-10-24,186.25,186.6499938964844,180.6999969482422,181.3500061035156,175.400146484375,6890297,-0.0204674442285898
2019-10-25,181.5,183.3999938964844,181.0,181.75,175.7870330810547,5956396,0.0022033079548763653
2019-10-27,182.1000061035156,182.8999938964844,181.3000030517578,182.1000061035156,176.12554931640625,365752,0.0019238660775171114
2019-10-29,183.3999938964844,188.1499938964844,182.4499969482422,184.3000030517578,178.25335693359375,9687658,0.012008802729308798
2019-10-30,186.8000030517578,189.4499969482422,184.3999938964844,187.1999969482422,181.0581970214844,5978614,0.015612618247303471
2019-10-31,188.1499938964844,190.8999938964844,186.6000061035156,187.8999938964844,181.73524475097656,6501134,0.003732418712848471
2019-11-01,188.0500030517578,194.3500061035156,187.3500061035156,193.75,187.3933258056641,6921052,0.030658825668215806
2019-11-04,195.5,204.1000061035156,195.5,197.9499969482422,191.45550537109372,15421372,0.021445679219639538
2019-11-05,199.0,202.6999969482422,197.3500061035156,198.6000061035156,192.08421325683597,8912298,0.0032784528867949507
2019-11-06,199.0,203.6499938964844,197.6499938964844,201.5,194.8890380859375,13028120,0.014496474565988616
2019-11-07,202.8999938964844,207.3000030517578,199.25,205.1999969482422,198.46766662597656,17556268,0.018195837180447712
2019-11-08,205.0500030517578,207.0,203.1000061035156,203.8500061035156,197.16197204589844,10082727,-0.006600614276582209
2019-11-11,203.9499969482422,203.9499969482422,199.5,200.1499938964844,193.5833282470703,6851401,-0.018317527340634927
2019-11-13,197.0500030517578,201.9499969482422,192.3500061035156,193.1499938964844,186.81300354003903,13457979,-0.03559992123748429
2019-11-14,193.3500061035156,193.3999938964844,187.8000030517578,188.5,182.3155670166016,6720055,-0.024369065130031082
2019-11-15,188.5,190.1499938964844,187.1000061035156,187.75,181.5901641845703,4558349,-0.0039867676194699705
2019-11-18,188.5500030517578,194.8500061035156,187.1999969482422,193.6000061035156,187.24822998046875,8873375,0.030682866923733034
2019-11-19,193.6000061035156,194.0,190.6499938964844,192.3500061035156,186.0392303466797,3476640,-0.006477602328928742
2019-11-20,193.0,193.8500061035156,190.25,190.75,184.49172973632807,4437118,-0.008352930117401488
2019-11-21,190.1999969482422,192.8999938964844,188.0500030517578,188.6000061035156,182.4122772216797,6342754,-0.011335252494100414
2019-11-22,188.0,191.3000030517578,187.0500030517578,190.25,184.0081329345703,4635776,0.008710572659078514
2019-11-25,191.5,200.6499938964844,190.3500061035156,199.25,192.7128753662109,16931103,0.04622143142520727
2019-11-26,200.1499938964844,202.8999938964844,197.5500030517578,198.6999969482422,192.1809234619141,16163735,-0.0027641507585516555
2019-11-27,199.3999938964844,203.5,199.3999938964844,203.0,196.33981323242188,7251212,0.021409660988058275
2019-11-28,203.0,205.3000030517578,200.1000061035156,204.1000061035156,197.40374755859372,5421765,0.005404212393613339
2019-11-29,203.0,204.5,196.5500030517578,200.1499938964844,193.5833282470703,10212511,-0.0195430547037226
2019-12-02,200.0,202.5500030517578,198.4499969482422,200.8000030517578,194.2120056152344,5195682,0.0032423181200082972
2019-12-03,200.1000061035156,200.5,194.6000061035156,196.0,189.5695037841797,5815771,-0.024194642964310564
2019-12-04,194.1999969482422,201.75,192.8000030517578,201.1000061035156,194.50218200683597,6574810,0.0256876496758928
2019-12-05,199.0500030517578,201.4499969482422,197.25,198.5500030517578,192.03582763671875,4443222,-0.012761424645397878
2019-12-06,199.0,200.6999969482422,195.6499938964844,197.9499969482422,191.45550537109372,3819461,-0.0030265232022068265
2019-12-09,198.6499938964844,202.25,197.1000061035156,198.8500061035156,192.32598876953125,5743160,0.004536356778530046
2019-12-10,198.6999969482422,200.6000061035156,197.6999969482422,199.1000061035156,192.5677947998047,4876818,0.0012564820343086622
2019-12-11,200.0,200.0,194.6999969482422,196.6000061035156,190.1498107910156,4757660,-0.012636033182371189
2019-12-12,197.3000030517578,204.25,197.3000030517578,201.4499969482422,194.84068298339844,10621630,0.024369974964773146
2019-12-13,207.0,209.0,205.3000030517578,208.25,201.41758728027344,14246993,0.033198087309980445
2019-12-16,210.0,211.6499938964844,206.1999969482422,206.6499938964844,199.8700714111328,8779955,-0.007712789103046138
2019-12-17,207.8999938964844,214.8000030517578,206.8000030517578,213.6999969482422,206.6887664794922,16629136,0.033546605737833364
2019-12-18,214.5500030517578,215.5,212.1999969482422,213.6499938964844,206.64041137695312,11721371,-0.0002339786559973333
2019-12-19,212.3999938964844,217.25,211.1499938964844,216.3000030517578,209.20347595214844,6847801,0.012327207926649318
2019-12-20,216.3000030517578,218.1000061035156,214.8000030517578,215.5,208.4297332763672,8175626,-0.0037053737296787043
2019-12-23,216.8000030517578,219.3500061035156,213.3500061035156,215.1499938964844,208.0911865234375,10295626,-0.0016255933922586455
2019-12-24,218.25,218.3000030517578,215.1499938964844,216.25,209.15512084960935,7782646,0.005099801308092
2019-12-26,216.75,217.6000061035156,214.3000030517578,215.0,207.9461212158203,7436907,-0.0057971681586011835
2019-12-27,216.1000061035156,217.1499938964844,214.3999938964844,215.4499969482422,208.38136291503903,5252162,0.0020908629594311675
2019-12-30,216.3000030517578,219.0,211.1499938964844,217.9499969482422,210.79934692382807,11352906,0.01153684208834328
2019-12-31,217.0,219.3999938964844,215.5,216.1499938964844,209.0583953857422,9432449,-0.008293101879719383
2020-01-01,216.1499938964844,217.4499969482422,213.1999969482422,214.3000030517578,207.26910400390625,5085208,-0.008595648383963192
2020-01-02,216.0,221.1999969482422,216.0,220.1499938964844,212.9271697998047,15238841,0.026932213102530675
2020-01-03,219.3000030517578,219.9499969482422,216.0500030517578,216.4499969482422,209.3485565185547,8658243,-0.01694958403859786
2020-01-06,215.0,215.6499938964844,208.0500030517578,209.3000030517578,202.43313598632807,7798846,-0.0335909580174652
2020-01-07,210.5500030517578,213.1999969482422,207.6999969482422,208.8500061035156,201.99789428710935,12767569,-0.0021523663352558797
2020-01-08,206.0,208.6499938964844,204.5,207.3999938964844,200.5954742431641,12470053,-0.006966958853177464
2020-01-09,211.5,211.9499969482422,208.8999938964844,210.75,203.8355712890625,8676205,0.016023331567663463
2020-01-10,212.3000030517578,214.1999969482422,210.1999969482422,211.5,204.56097412109372,7800086,0.003552447262634688
