Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,187.6999969482422,189.3500061035156,182.1499938964844,185.8000030517578,115.26374053955078,12238072,-0.005099944556527253
2019-10-07,186.9499969482422,188.1999969482422,183.0,184.3999938964844,114.39522552490234,6160378,-0.007563555388085637
2019-10-09,184.8000030517578,186.6999969482422,183.0,185.3500061035156,114.98458099365234,5808768,0.005138697905293506
2019-10-10,185.0,185.8999938964844,183.6999969482422,184.5500030517578,114.48827362060548,4047661,-0.004325637102077498
2019-10-11,185.25,190.25,185.25,189.0500030517578,117.2798843383789,7104915,0.024090847981324506
2019-10-14,189.6000061035156,190.8000030517578,187.9499969482422,190.1000061035156,117.9312973022461,6340044,0.005538976716861353
2019-10-15,189.0,192.6999969482422,188.0500030517578,191.1499938964844,118.58267974853516,5459056,0.0055082080250980865
2019-10-16,192.3000030517578,196.1999969482422,191.3500061035156,194.5500030517578,120.69190979003906,7396404,0.017630661754918692
2019-10-17,194.0,199.9499969482422,192.8999938964844,199.3999938964844,123.70069122314452,6611768,0.024623768848131278
2019-10-18,198.8000030517578,206.5,197.75,205.9499969482422,127.76406860351562,12709671,0.032320481793163006
2019-10-22,206.0,209.9499969482422,203.3000030517578,208.8000030517578,129.5321044921875,9795154,0.013743412475985664
2019-10-23,209.3999938964844,211.6999969482422,206.5500030517578,208.8000030517578,129.5321044921875,7137614,0.0
2019-10-24,210.0,210.0,204.3999938964844,205.1999969482422,127.29879760742188,8470734,-0.017391701378788166
2019-10-25,206.6000061035156,206.9499969482422,203.0,205.8500061035156,127.70203399658205,5368529,0.003162630668527927
2019-10-27,206.6999969482422,208.8000030517578,201.5500030517578,202.8500061035156,125.8409423828125,755584,-0.014680943380865794
2019-10-29,204.0,210.4499969482422,199.6000061035156,209.75,130.1214599609375,6925785,0.03344957419376824
2019-10-30,210.75,210.9499969482422,205.6000061035156,206.25,127.95018768310548,4487164,-0.01682729220195872
2019-10-31,207.0,209.0,206.0,207.5500030517578,128.75665283203125,6655719,0.0062831812386941605
2019-11-01,205.0,208.0,201.8500061035156,207.1000061035156,128.4774932861328,7118433,-0.002170471220117898
2019-11-04,206.0,215.6000061035156,205.8000030517578,215.0,133.37838745117188,8489492,0.03743636777577862
2019-11-05,217.0,217.5500030517578,209.6000061035156,211.1499938964844,130.98997497558594,12681517,-0.018069313877431156
2019-11-06,211.3999938964844,214.8500061035156,211.1499938964844,212.3999938964844,131.76541137695312,4344694,0.005902361609731911
2019-11-07,213.5,213.75,210.8999938964844,212.5,131.8274688720703,3529240,0.00047085866814841425
2019-11-08,212.6000061035156,216.0,208.1000061035156,209.25,129.81126403808594,6324778,-0.015412433187510585
2019-11-11,208.9499969482422,210.8000030517578,205.75,209.8500061035156,130.1835174560547,3485203,0.0028635472619842678
2019-11-13,215.8999938964844,216.0,206.1999969482422,207.25,128.57054138183594,12228149,-0.012467413839557
2019-11-14,208.5,208.5,201.75,202.3500061035156,125.5307846069336,4889669,-0.023926689717139994
2019-11-15,202.9499969482422,204.5,200.5,201.1499938964844,124.78633880615234,4544919,-0.005948038915213278
2019-11-18,202.0,202.0,198.25,200.3000030517578,124.25902557373048,5894876,-0.004234682478350088
2019-11-19,200.9499969482422,201.3000030517578,198.25,199.6000061035156,123.82476043701172,3836452,-0.0035009589885504574
2019-11-20,199.8999938964844,204.0,199.4499969482422,203.0500030517578,125.96501922607422,4456738,0.017136899434145994
2019-11-21,203.0,203.6499938964844,195.8000030517578,196.6000061035156,121.9636688232422,4650473,-0.03228103936432071
2019-11-22,196.9499969482422,199.3500061035156,196.3000030517578,199.0,123.4525375366211,4335573,0.012133566904836454
2019-11-25,199.1000061035156,201.6499938964844,198.4499969482422,200.6999969482422,124.50715637207033,3884393,0.008506424395862688
2019-11-26,201.0,202.1000061035156,196.1999969482422,197.75,122.67709350585938,8027053,-0.014807547858093214
2019-11-27,197.5,201.6999969482422,196.1999969482422,201.0,124.69326782226562,4378518,0.016301216943119545
2019-11-28,200.5500030517578,206.3500061035156,199.8000030517578,205.8500061035156,127.70203399658205,7855291,0.02384282660303896
2019-11-29,206.3999938964844,208.8000030517578,203.8500061035156,205.25,127.32980346679688,5422867,-0.0029190927517545907
2019-12-02,205.1999969482422,206.3999938964844,202.25,205.8500061035156,127.70203399658205,3284647,0.0029190927517545786
2019-12-03,206.5,206.6999969482422,204.0,205.6000061035156,127.54698181152344,2619997,-0.0012149093201335166
2019-12-04,204.6000061035156,205.0,201.1499938964844,202.75,125.77892303466795,5343182,-0.013958994736135153
2019-12-05,202.5,203.1000061035156,195.6499938964844,196.3999938964844,121.83959197998048,6745934,-0.03182042702174176
2019-12-06,196.3999938964844,197.0,190.8999938964844,192.0,119.1099624633789,5644775,-0.02265823901273936
2019-12-09,191.9499969482422,193.6000061035156,191.0,191.6499938964844,118.89285278320312,3992473,-0.0018244300192201844
2019-12-10,192.0,192.4499969482422,186.5500030517578,187.1999969482422,116.13221740722656,4431410,-0.023493343474793982
2019-12-11,188.3000030517578,189.3500061035156,185.0,187.1499938964844,116.10120391845705,8520046,-0.0002670889381626389
2019-12-12,188.3000030517578,190.8500061035156,186.25,190.1499938964844,117.96231079101562,8081188,0.01590291505235724
2019-12-13,191.6999969482422,196.8999938964844,191.3000030517578,196.25,121.74652862548828,5851149,0.03157607586943969
2019-12-16,197.0,197.3000030517578,192.0,192.6000061035156,119.4822006225586,3154315,-0.018773837727501044
2019-12-17,193.4499969482422,196.5,192.0500030517578,196.1999969482422,121.71550750732422,3652710,0.01851900441693911
2019-12-18,195.8500061035156,198.5,194.8000030517578,197.75,122.67709350585938,3623918,0.007869231365533405
2019-12-19,197.3999938964844,198.1000061035156,195.25,196.8999938964844,122.14979553222656,2015809,-0.004307523499793558
2019-12-20,196.8500061035156,202.6999969482422,196.1499938964844,200.8000030517578,124.56917572021484,5806708,0.019613066080269824
2019-12-23,200.6000061035156,202.3500061035156,196.3000030517578,197.25,122.36688995361328,6665480,-0.017837363305638298
2019-12-24,197.8000030517578,199.6999969482422,197.3999938964844,198.9499969482422,123.42152404785156,3113553,0.008581694714413347
2019-12-26,198.3999938964844,201.3999938964844,195.1999969482422,197.3000030517578,122.39791870117188,8630191,-0.00832815542585849
2019-12-27,198.5,205.5,197.6499938964844,203.5,126.24419403076172,5046833,0.030940713364578144
2019-12-30,203.5500030517578,206.25,201.1999969482422,205.8000030517578,127.6710205078125,4696784,0.01123872390254952
2019-12-31,205.0,212.4499969482422,204.4499969482422,211.3500061035156,131.11404418945312,10534842,0.026610707684382822
2020-01-01,211.3500061035156,212.6000061035156,208.3999938964844,211.9499969482422,131.48626708984375,6447592,0.002834902577711204
2020-01-02,212.5,212.8000030517578,208.3000030517578,211.1000061035156,130.95895385742188,5958343,-0.004018468616880875
2020-01-03,210.0,212.6000061035156,207.6999969482422,211.8500061035156,131.4242401123047,6452638,0.003546620006873278
2020-01-06,209.9499969482422,209.9499969482422,203.4499969482422,205.6999969482422,127.60897064208984,6853058,-0.029459893500220248
2020-01-07,206.5,208.1999969482422,204.3500061035156,205.6999969482422,127.60897064208984,5243225,0.0
2020-01-08,203.0,204.5500030517578,198.1999969482422,200.1999969482422,124.1969757080078,7295998,-0.027101852251418392
2020-01-09,203.25,203.6999969482422,197.3500061035156,198.0,122.83218383789062,10321169,-0.011049754280197296
2020-01-10,199.1499938964844,206.5500030517578,198.9499969482422,205.3000030517578,127.36085510253906,13533598,0.03620537138677463
2020-01-13,205.3000030517578,212.0,205.0,211.5500030517578,131.2381134033203,9863555,0.029988896691971495
2020-01-14,211.1499938964844,213.5,209.75,212.9499969482422,132.1066131591797,5417581,0.0065959392160208075
2020-01-15,212.6000061035156,214.6000061035156,211.3000030517578,212.4499969482422,131.7964324951172,4863227,-0.0023507179019355835
2020-01-16,212.4499969482422,212.6999969482422,207.1000061035156,210.25,130.43165588378906,6937929,-0.010409174262313692
2020-01-17,210.0,210.5500030517578,206.1000061035156,207.8999938964844,128.97377014160156,5985342,-0.01124032842493386
2020-01-20,208.0,209.8000030517578,200.5,201.1499938964844,124.78633880615234,8110607,-0.03300606620188543
2020-01-21,201.1499938964844,205.25,201.1499938964844,202.1499938964844,125.4066925048828,6347967,0.004959010782832489
2020-01-22,199.1000061035156,199.3999938964844,190.9499969482422,191.8999938964844,119.04792785644533,19096395,-0.05203582890852524
2020-01-23,192.0500030517578,195.1999969482422,189.8500061035156,190.75,118.3345184326172,16369722,-0.006010651442962732
2020-01-24,193.0,196.3000030517578,192.1499938964844,193.9499969482422,120.31971740722656,10626281,0.01663699584144782
2020-01-27,193.9499969482422,195.0,192.0,193.3500061035156,119.94749450683594,7195361,-0.0030984102675363587
2020-01-28,193.8999938964844,194.25,188.3999938964844,189.1499938964844,117.34194946289062,10274562,-0.021961784098308627
2020-01-29,191.0,193.0,188.0,191.0500030517578,118.52066040039062,10602818,0.009994977592200121
2020-01-30,191.3999938964844,192.3500061035156,187.5,187.9499969482422,116.5975112915039,10859103,-0.01635936504355132
2020-01-31,188.8000030517578,189.4499969482422,180.0,181.6999969482422,112.72026824951172,35281395,-0.03381868233104156
2020-02-03,174.89999389648438,179.4499969482422,172.14999389648438,178.64999389648438,110.82809448242188,15284598,-0.01692894489102531
2020-02-04,180.75,183.0,179.75,182.5,113.21652221679688,10043759,0.021321808614448354
2020-02-05,184.0,184.0,178.5,179.25,111.2003173828125,9468632,-0.017968875122924242
2020-02-06,180.1999969482422,181.6000061035156,178.25,179.9499969482422,111.63459777832033,6917941,0.003897781862578288
2020-02-07,180.3000030517578,186.0500030517578,178.10000610351562,185.0500030517578,114.79846954345705,13470302,0.027947134456643097
2020-02-10,184.8999938964844,185.0,177.64999389648438,178.85000610351562,110.9521942138672,19665611,-0.03407872650968875
2020-02-11,180.0,181.5,176.25,179.35000610351562,111.26238250732422,16397703,0.0027917925052792507
2020-02-12,181.0,183.3999938964844,178.1999969482422,180.3000030517578,111.85171508789062,14669421,0.005282803350478135
2020-02-13,180.3000030517578,180.9499969482422,175.85000610351562,177.8000030517578,110.30081176757812,11781999,-0.01396273577377931
2020-02-14,178.0,178.89999389648438,174.1999969482422,174.75,108.40869140625,15392705,-0.017303021050076597
2020-02-17,174.75,175.1999969482422,166.8000030517578,167.85000610351562,104.12818908691406,15997350,-0.04028553731246212
2020-02-18,168.10000610351562,173.9499969482422,165.0,171.85000610351562,106.60964965820312,27643844,0.0235513022534807
2020-02-19,176.35000610351562,178.5500030517578,174.25,177.75,110.26979064941406,21092109,0.033755975484816576
2020-02-20,177.75,180.25,175.1999969482422,179.35000610351562,111.26238250732422,16776977,0.008961213047542776
2020-02-24,178.75,178.89999389648438,173.3000030517578,174.85000610351562,108.47073364257812,9952676,-0.025410817707095974
2020-02-25,176.10000610351562,178.6999969482422,174.1999969482422,175.10000610351562,108.62582397460938,13534936,0.0014287684716576391
2020-02-26,174.1999969482422,177.75,172.64999389648438,173.8000030517578,107.81935119628906,10925243,-0.007452016519234107
2020-02-27,173.75,174.5500030517578,169.60000610351562,174.10000610351562,108.00545501708984,11500515,0.001724582731629118
2020-02-28,171.5500030517578,171.8000030517578,166.75,168.39999389648438,104.4693832397461,14694382,-0.03328769014101413
2020-03-02,172.64999389648438,175.0,168.3000030517578,169.35000610351562,105.0587158203125,11962711,0.005625347027967598
2020-03-03,171.35000610351562,179.64999389648438,170.89999389648438,178.1999969482422,110.54895782470705,17015816,0.05093908792098463
2020-03-04,178.25,179.8000030517578,174.10000610351562,178.10000610351562,110.48692321777344,9858330,-0.0005613080398510842
2020-03-05,180.0,180.1999969482422,172.1999969482422,177.14999389648438,109.8975601196289,12349902,-0.005348511784410491
2020-03-06,166.6999969482422,173.0,166.5,168.75,104.68650817871094,10629291,-0.04857841238913704
2020-03-09,165.8000030517578,166.6999969482422,156.9499969482422,157.9499969482422,97.98657989501952,23967899,-0.06613971841398443
2020-03-11,158.10000610351562,169.89999389648438,157.0500030517578,168.0,104.22124481201172,28399797,0.06168546404296679
2020-03-12,161.0,163.0,150.10000610351562,154.5500030517578,95.87735748291016,33250878,-0.08344614497382488
2020-03-13,146.25,161.5500030517578,123.6500015258789,154.10000610351562,95.59817504882812,43328010,-0.002916118088112074
2020-03-16,150.9499969482422,151.35000610351562,143.10000610351562,143.89999389648438,89.27046203613281,23542677,-0.0684830695342551
2020-03-17,145.1999969482422,155.39999389648438,142.3000030517578,145.89999389648438,90.51119232177734,18989633,0.013802854229469117
2020-03-18,151.60000610351562,151.85000610351562,143.0,145.0500030517578,89.98387145996094,18737193,-0.005843066852442195
2020-03-19,128.0,133.5,122.0,123.5500030517578,83.55887603759766,28547877,-0.07407896263482802
2020-03-20,124.5,135.8000030517578,122.6500015258789,132.8000030517578,89.81480407714844,24022133,0.07219833217815945
2020-03-23,122.5,134.85000610351562,120.0500030517578,127.8499984741211,86.46702575683594,17884315,-0.037986681676442334
2020-03-24,129.25,135.0,125.4499969482422,127.8499984741211,86.46702575683594,9991023,0.0
2020-03-25,126.0,129.25,123.6999969482422,124.5,84.20137786865234,8339454,-0.026551850787241725
2020-03-26,126.0,127.0,119.1999969482422,123.25,83.35597229003906,28364001,-0.01009102557048696
2020-03-27,125.9000015258789,132.9499969482422,125.0,131.6999969482422,89.07085418701172,18332679,0.06631190768224245
2020-03-30,127.5500030517578,134.75,127.1999969482422,133.14999389648438,90.05150604248047,12357349,0.010949628534133863
2020-03-31,135.10000610351562,142.35000610351562,134.25,140.0500030517578,94.71808624267578,14997503,0.050523170571888175
2020-04-01,138.75,141.25,137.0500030517578,139.4499969482422,94.31229400634766,8833033,-0.004293414202920819
2020-04-03,138.60000610351562,139.89999389648438,131.8000030517578,137.75,93.16255950927734,10936160,-0.012265633388838456
2020-04-07,140.3000030517578,142.39999389648438,137.14999389648438,140.14999389648438,94.78571319580078,8203204,0.01727277424205532
2020-04-08,140.0,143.39999389648438,137.0,137.35000610351562,92.8920440673828,7070293,-0.02018069081403941
2020-04-09,139.1999969482422,141.4499969482422,138.0,140.8000030517578,95.2253189086914,5078557,0.024807858956608454
2020-04-13,140.8000030517578,146.6999969482422,138.35000610351562,145.89999389648438,98.67455291748048,10691543,0.03558122931876117
2020-04-15,147.39999389648438,151.60000610351562,146.0,146.85000610351562,99.3170394897461,10487965,0.006490061720587477
2020-04-16,144.60000610351562,150.5,144.39999389648438,147.39999389648438,99.6890106201172,9736774,0.0037382940202285286
2020-04-17,151.5,152.4499969482422,148.3000030517578,148.75,100.60204315185548,7093925,0.009117120699607364
2020-04-20,149.89999389648438,149.89999389648438,143.0,144.1999969482422,97.52479553222656,7139688,-0.031065908297256452
2020-04-21,141.0,141.60000610351562,137.8000030517578,139.0,94.0079574584961,6501336,-0.03672722632187501
2020-04-22,138.1999969482422,141.3000030517578,135.0,140.6999969482422,95.15771484375,5604252,0.012156238813592799
2020-04-23,140.8000030517578,144.75,140.10000610351562,140.89999389648438,95.29296112060548,7553183,0.0014202763934061918
2020-04-24,140.60000610351562,143.8000030517578,135.8000030517578,137.0,92.6553192138672,11701166,-0.028069584710112453
2020-04-27,139.0,139.6999969482422,137.5,138.10000610351562,93.39928436279295,4238903,0.007997320139098535
2020-04-28,138.60000610351562,139.5500030517578,134.4499969482422,135.39999389648438,91.57321166992188,7064210,-0.01974490324663414
2020-04-29,135.5,140.85000610351562,135.35000610351562,139.85000610351562,94.58283233642578,7399346,0.03233720333965908
2020-04-30,141.5,149.4499969482422,141.35000610351562,148.5,100.43297576904295,13145052,0.06001461401663398
2020-05-04,144.6999969482422,144.6999969482422,140.35000610351562,142.3000030517578,96.23979949951172,8356099,-0.0426476089206578
2020-05-05,143.89999389648438,147.25,137.35000610351562,138.0,93.33163452148438,11879416,-0.03068387554588135
2020-05-06,139.35000610351562,139.35000610351562,133.14999389648438,133.75,90.45729064941406,10427774,-0.03128129999226634
2020-05-07,130.0,133.0,130.0,130.8000030517578,88.46217346191406,10860354,-0.022302770652587834
2020-05-08,132.85000610351562,133.1999969482422,128.5500030517578,129.0,87.24479675292969,7096898,-0.013857118900449193
2020-05-11,130.14999389648438,131.0500030517578,128.0500030517578,128.4499969482422,86.8728256225586,6657844,-0.004272648468012151
2020-05-12,128.1999969482422,129.0500030517578,125.3000030517578,126.8499984741211,85.79071807861328,8128169,-0.012534455026651816
2020-05-13,132.5,132.5,128.5,130.60000610351562,88.326904296875,11135898,0.029133933384598274
2020-05-14,129.85000610351562,131.4499969482422,128.0500030517578,128.64999389648438,87.00808715820312,5663178,-0.015043682948723614
2020-05-15,129.6999969482422,130.85000610351562,127.75,129.60000610351562,87.65058135986328,6296826,0.007357173911682416
2020-05-18,127.0,127.0,121.0500030517578,121.6999969482422,82.30767059326172,24334121,-0.06289393791335915
2020-05-19,123.0999984741211,124.1500015258789,121.8000030517578,123.5999984741211,83.59268188476562,9537927,0.015491672821281438
2020-05-20,123.0,125.1500015258789,121.8499984741211,123.25,83.35597229003906,8087994,-0.0028357192157995297
2020-05-21,123.9000015258789,126.25,122.8000030517578,124.5,84.20137786865234,6187181,0.010091025570487048
2020-05-22,124.0,126.0500030517578,121.9000015258789,125.1999969482422,84.67478942871094,7128048,0.005606626532875003
2020-05-26,125.8499984741211,128.0,125.0,127.25,86.06124877929688,6182999,0.01624132598798468
2020-05-27,127.25,131.35000610351562,126.0,130.8000030517578,88.46217346191406,6084254,0.02751580426408659
2020-05-28,130.85000610351562,134.3000030517578,129.3000030517578,133.89999389648438,90.55874633789062,7882781,0.023423728781920193
2020-05-29,133.5,142.4499969482422,132.25,141.3000030517578,95.56349182128906,16208002,0.05379209148923803
2020-06-01,142.10000610351562,149.75,141.5500030517578,148.5500030517578,100.46678161621094,21204876,0.05003627927340962
2020-06-02,149.14999389648438,149.14999389648438,143.0,143.39999389648438,96.9837417602539,16679738,-0.03528378794357412
2020-06-03,145.0,145.10000610351562,141.10000610351562,141.6999969482422,95.83399963378906,11560484,-0.011925829490571414
2020-06-04,141.0,142.60000610351562,139.35000610351562,140.25,94.85336303710938,6295232,-0.010285372118698262
2020-06-05,141.0,145.75,140.5,144.85000610351562,97.96442413330078,11872471,0.032272241588420326
2020-06-08,148.0,148.9499969482422,144.75,146.6999969482422,99.21558380126952,11258686,0.012690703008342605
2020-06-09,147.9499969482422,147.9499969482422,143.64999389648438,144.3000030517578,97.5924301147461,6957064,-0.01649516661223922
2020-06-10,144.0,144.75,140.1999969482422,140.6999969482422,95.15771484375,8914993,-0.025264258796905505
2020-06-11,140.85000610351562,142.89999389648438,137.5,137.6999969482422,93.12874603271484,9259185,-0.02155276956911136
2020-06-12,133.10000610351562,135.5500030517578,132.6999969482422,134.64999389648438,91.06597137451172,8424817,-0.022398697725702514
