Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,538.0,540.9000244140625,532.3250122070312,539.5499877929688,460.2248229980469,2694188,0.0021332831972484543
2019-10-07,542.875,545.5,534.4500122070312,537.2000122070312,458.2204284667969,1910498,-0.004364762538041052
2019-10-09,535.0250244140625,536.9749755859375,520.0750122070312,525.5499877929688,448.28314208984375,3750540,-0.021925306823868902
2019-10-10,525.5250244140625,533.0499877929688,520.7000122070312,531.75,453.5716857910156,2707552,0.011728282997713942
2019-10-11,525.0,545.0,524.0,539.75,460.39544677734375,4312780,0.014932457718829919
2019-10-14,541.2000122070312,549.9000244140625,537.0,543.4000244140625,463.5088806152344,2781204,0.006739757637329525
2019-10-15,544.5499877929688,549.5750122070312,539.7249755859375,542.25,462.5279541015625,3002070,-0.0021185482991257537
2019-10-16,544.5,553.5,541.5499877929688,550.4500122070312,469.52239990234375,3018788,0.015009011205710191
2019-10-17,550.0,551.0999755859375,542.2750244140625,546.5250244140625,466.1743774414063,1552278,-0.007156242984231439
2019-10-18,547.4749755859375,552.7249755859375,544.2000122070312,547.75,467.2192687988281,1647630,0.002238909163586328
2019-10-22,545.0999755859375,547.9500122070312,525.75,532.2249755859375,453.976806640625,5502486,-0.02875256376999887
2019-10-23,535.0,551.9749755859375,534.0,547.5750122070312,467.070068359375,7829074,0.028433175685842384
2019-10-24,577.5499877929688,579.5,555.25,559.5250244140625,477.2630920410156,13502160,0.021588608751415647
2019-10-25,560.5,568.625,549.0499877929688,567.0250244140625,483.6605529785156,4587220,0.013315429364686777
2019-10-27,569.0,569.8250122070312,562.5499877929688,565.25,482.1465759277344,303910,-0.0031351565867919276
2019-10-29,565.4500122070312,572.9249877929688,563.9749755859375,569.875,486.0915222167969,3218206,0.008148756232652817
2019-10-30,575.0,575.0,569.0999755859375,573.375,489.0767822265625,2441752,0.006122572527400324
2019-10-31,572.875,585.0,569.2750244140625,581.375,496.76708984375,5848998,0.01560178813222881
2019-11-01,579.4500122070312,583.5,571.7000122070312,576.0,492.1742858886719,2131710,-0.00928839077376238
2019-11-04,580.0250244140625,583.1500244140625,576.0250244140625,577.9500122070312,493.8406372070313,3022168,0.0033799750201060587
2019-11-05,578.0499877929688,580.2999877929688,571.6749877929688,579.3499755859375,495.0367736816406,2878100,0.0024191816797474635
2019-11-06,580.0,580.0250244140625,570.5999755859375,574.1749877929688,490.6148681640625,4576658,-0.00897261262760143
2019-11-07,574.5,577.0999755859375,568.0499877929688,574.2249755859375,490.65765380859375,2538638,8.720440774661107e-05
2019-11-08,574.1749877929688,582.2000122070312,573.0499877929688,575.0499877929688,491.3626098632813,4026580,0.0014357263324609282
2019-11-11,575.0,576.8499755859375,565.0999755859375,572.9749755859375,489.5895080566406,1906640,-0.003615066842227945
2019-11-13,575.0,578.0499877929688,567.3499755859375,569.2999877929688,486.4494934082031,3378350,-0.00643422133041762
2019-11-14,570.75,578.7000122070312,567.5499877929688,573.9000244140625,490.3800048828125,2540924,0.00804753069808843
2019-11-15,575.4749755859375,579.9000244140625,570.0,571.1500244140625,488.0301818847656,3061712,-0.004803358648144378
2019-11-18,574.0,574.8499755859375,569.4000244140625,570.5499877929688,487.5174255371094,2484314,-0.001051217574568436
2019-11-19,569.5,571.75,564.3250122070312,567.3250122070312,484.7618408203125,2365020,-0.005668314012588191
2019-11-20,567.5,568.8499755859375,562.75,566.4000244140625,483.971435546875,2225036,-0.0016318329680956273
2019-11-21,569.2999877929688,574.25,565.7750244140625,568.2999877929688,485.5948791503906,3876184,0.003348806772848494
2019-11-22,565.2249755859375,567.4749755859375,554.4749755859375,557.375,476.2599182128906,2597928,-0.019410942414821882
2019-11-25,558.5,563.0499877929688,553.0250244140625,562.375,480.53216552734375,1693202,0.008930416086195195
2019-11-26,563.25,567.25,549.2249755859375,554.0250244140625,473.3974304199219,6459924,-0.014958898814777128
2019-11-27,554.5,567.2000122070312,554.5,564.125,482.027587890625,3354312,0.018066079560927165
2019-11-28,569.5,571.7000122070312,562.75,566.3250122070312,483.9073486328125,2413116,0.003892111246995975
2019-11-29,568.0,568.4249877929688,562.5499877929688,563.8250122070312,481.771240234375,2387702,-0.00442406388029322
2019-12-02,569.5,569.5,561.75,562.6500244140625,480.7672119140625,2995916,-0.0020862100256291956
2019-12-03,564.9749755859375,565.5,560.5,562.2750244140625,480.4468994140625,3567662,-0.0006664748427673802
2019-12-04,563.5,565.0,558.2249755859375,562.75,480.8526916503906,5903136,0.0008442576366475561
2019-12-05,563.7999877929688,567.6500244140625,557.1500244140625,560.9000244140625,479.2718200683594,2683884,-0.0032930583301382034
2019-12-06,563.9000244140625,567.0499877929688,558.6500244140625,560.2999877929688,478.7591552734375,1659752,-0.0010702469065241563
2019-12-09,562.5499877929688,563.2000122070312,547.0,552.0499877929688,471.7098083496094,2192234,-0.014833679906532433
2019-12-10,552.0499877929688,554.9000244140625,541.7999877929688,544.4500122070312,465.2159423828125,1628853,-0.01386229368026612
2019-12-11,545.0,549.9000244140625,539.4500122070312,543.7999877929688,464.6604309082031,2387958,-0.0011948073026718405
2019-12-12,547.2999877929688,547.7999877929688,535.0499877929688,536.3499755859375,458.2946166992188,2061911,-0.013794637500794694
2019-12-13,538.0,545.0,536.7999877929688,543.1500244140625,464.1050720214844,2889796,0.012598729704572155
2019-12-16,546.0,554.9500122070312,545.0499877929688,552.2000122070312,471.8380432128906,4590144,0.01652482300428632
2019-12-17,555.5,559.0,552.5,557.75,476.5802307128906,3852266,0.01000028605689915
2019-12-18,560.0,566.9500122070312,559.0,564.7000122070312,482.5188598632813,4618387,0.012383923840625134
2019-12-19,565.5,574.0,564.75,569.5,486.6204223632813,3465644,0.008464391163462677
2019-12-20,573.5,573.75,565.5,569.9000244140625,486.9621887207031,3135806,0.0007020798596224122
2019-12-23,567.5,575.5499877929688,566.5499877929688,570.9500122070312,487.8593444824219,1591463,0.0018406569499325326
2019-12-24,572.0,572.6500244140625,559.2999877929688,560.5499877929688,478.9728088378906,2354963,-0.018383306506034945
2019-12-26,561.6500244140625,565.0,559.5499877929688,560.5,478.93011474609375,1848547,-8.91407485539658e-05
2019-12-27,562.9500122070312,569.0,557.0,567.5499877929688,484.95404052734375,2786795,0.012499436114901136
2019-12-30,567.0,577.5,564.25,569.2999877929688,486.4494934082031,1800754,0.00307895536719756
2019-12-31,569.0999755859375,571.5,565.0499877929688,568.0999755859375,485.424072265625,1838808,-0.0021101953161517966
2020-01-01,569.4000244140625,572.9000244140625,566.8499755859375,571.9500122070312,488.7137756347656,918373,0.0067541075054629906
2020-01-02,572.5499877929688,575.0,570.5,573.5499877929688,490.0809326171875,1075642,0.002793553867827366
2020-01-03,574.0,588.5,572.8499755859375,585.0499877929688,499.9072265625,3269446,0.01985198825889584
2020-01-06,585.0,592.2000122070312,579.4500122070312,582.0,497.30120849609375,3589985,-0.005226638498693127
2020-01-07,582.0,587.75,579.0499877929688,584.25,499.22369384765625,3179728,0.0038583837334394675
2020-01-08,583.0,593.0,578.0,585.75,500.50531005859375,3593096,0.0025639286406875243
2020-01-09,586.0,588.1500244140625,579.25,580.2999877929688,495.8485107421875,2313648,-0.009347750023262883
2020-01-10,582.0,589.7999877929688,577.4000244140625,580.3499755859375,495.8913269042969,2049636,8.634555255452883e-05
2020-01-13,583.9500122070312,590.0,581.0,586.5,501.1463012695313,4096054,0.010541273221852904
2020-01-14,587.2000122070312,597.4000244140625,587.1500244140625,594.2999877929688,507.8110656738281,3395378,0.013211383477117854
2020-01-15,597.0,598.2999877929688,591.7000122070312,595.75,509.0500183105469,2348102,0.002436819088302931
2020-01-16,597.0,598.2999877929688,586.75,593.25,506.9139099121094,2107442,-0.004205093284903003
2020-01-17,585.0,602.0,585.0,598.7999877929688,511.65631103515625,4555694,0.009311945890800309
2020-01-20,618.0,618.0,584.0999755859375,589.25,503.49603271484375,10272118,-0.0160772994159749
2020-01-21,589.2999877929688,593.25,582.3499755859375,584.0499877929688,499.0527648925781,2640668,-0.008864001284166102
2020-01-22,585.2000122070312,595.0,581.5,590.6500244140625,504.6922607421875,4402650,0.011237027427124204
2020-01-23,590.0999755859375,599.9500122070312,587.0,598.9500122070312,511.7845458984375,6089397,0.013954868826406232
2020-01-24,599.0,609.0,595.5,607.7000122070312,521.0007934570312,3551260,0.017847837019836246
2020-01-27,607.7000122070312,608.0,601.75,604.3499755859375,518.128662109375,2450421,-0.005527970834163148
2020-01-28,607.2999877929688,607.3499755859375,592.5999755859375,601.4500122070312,515.6422729492188,5330709,-0.0048103382873050105
2020-01-29,605.0,611.5,602.2000122070312,608.8499755859375,521.9865112304688,4281329,0.012228491413213268
2020-01-30,612.0,613.8499755859375,603.6500244140625,607.8499755859375,521.12939453125,3334901,-0.0016433780510584622
2020-01-31,607.8499755859375,608.9000244140625,589.5999755859375,591.4000244140625,507.0261535644531,3590768,-0.027435781742574095
2020-02-03,591.4000244140625,593.6500244140625,577.5,579.0999755859375,496.4810180664063,4024193,-0.021017335933690942
2020-02-04,583.0,589.25,582.5,586.5,502.8253173828125,3246094,0.012697576971649456
2020-02-05,589.4000244140625,598.5,586.0,595.5999755859375,510.62689208984375,3006324,0.015396342808074615
2020-02-06,598.9500122070312,613.0,598.0,599.7000122070312,514.14208984375,4704968,0.0068604955910575895
2020-02-07,601.6500244140625,609.2000122070312,599.1500244140625,607.7000122070312,521.0007934570312,2865379,0.01325189806479697
2020-02-10,608.9000244140625,611.5499877929688,601.6500244140625,604.9000244140625,518.6002197265625,2286213,-0.004618267906098486
2020-02-11,606.0,613.75,605.7000122070312,610.6500244140625,523.52978515625,2458748,0.00946062808729961
2020-02-12,613.0,620.5,610.2999877929688,614.0999755859375,526.4876098632812,4873027,0.005633873390352664
2020-02-13,612.0,613.9500122070312,604.0499877929688,612.4500122070312,525.0731201171875,2090363,-0.0026902689666618265
2020-02-14,612.4500122070312,623.25,612.25,621.6500244140625,532.9605712890625,3650630,0.014909917054874279
2020-02-17,623.0,623.5,612.3499755859375,613.4500122070312,525.9302978515625,2190578,-0.013278755995306401
