Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,1385.0,1422.5,1384.949951171875,1400.449951171875,1380.658203125,860655,0.015362461103439902
2019-10-07,1409.199951171875,1430.0,1399.0,1410.6500244140625,1390.714111328125,673596,0.0072570201289504765
2019-10-09,1407.5,1431.8499755859375,1397.550048828125,1425.050048828125,1404.91064453125,381888,0.01015633818925059
2019-10-10,1422.0,1438.0,1405.5,1412.25,1392.29150390625,435916,-0.009022748850870605
2019-10-11,1419.300048828125,1454.800048828125,1407.949951171875,1448.0999755859375,1427.6348876953125,649286,0.02506819662583814
2019-10-14,1457.1500244140625,1477.25,1444.800048828125,1451.75,1431.233154296875,878725,0.0025172679877389767
2019-10-15,1459.9000244140625,1489.0,1457.0,1483.75,1462.7811279296875,594035,0.021803087549026778
2019-10-16,1484.0,1494.4000244140625,1480.0,1483.199951171875,1462.23876953125,304772,-0.00037084083094541143
2019-10-17,1489.0,1493.0,1470.6500244140625,1487.300048828125,1466.281005859375,354752,0.0027606020824746686
2019-10-18,1491.0,1531.0,1490.3499755859375,1507.8499755859375,1486.54052734375,562505,0.013722359557828983
2019-10-22,1502.0,1540.0,1502.0,1519.4000244140625,1497.927490234375,621477,0.007630852854619618
2019-10-23,1520.0,1530.8499755859375,1510.0,1513.75,1492.3570556640625,193859,-0.0037256929421337504
2019-10-24,1518.300048828125,1540.0,1518.300048828125,1536.800048828125,1515.0814208984375,340507,0.015112394086068834
2019-10-25,1540.0,1543.300048828125,1507.3499755859375,1519.3499755859375,1497.8779296875,289340,-0.011419787770022342
2019-10-27,1527.0,1533.25,1520.0,1529.6500244140625,1508.0323486328125,31619,0.0067563277892229625
2019-10-29,1526.0999755859375,1527.0,1393.0,1431.0,1410.7764892578125,2296243,-0.06666546629282294
2019-10-30,1459.800048828125,1489.25,1440.0,1461.949951171875,1441.2891845703125,751366,0.021397725727212092
2019-10-31,1471.0,1499.800048828125,1463.050048828125,1484.800048828125,1463.816162109375,457117,0.015508855186497464
2019-11-01,1492.800048828125,1508.0,1450.0999755859375,1460.0,1439.36669921875,551152,-0.016843610682842427
2019-11-04,1461.0,1471.0,1411.0,1414.75,1394.7562255859375,519503,-0.03148357332266748
2019-11-05,1423.5,1446.800048828125,1412.5,1414.949951171875,1394.9532470703125,620983,0.00014124874768053146
2019-11-06,1416.0,1429.949951171875,1402.050048828125,1413.9000244140625,1393.918212890625,604579,-0.000742260259799172
2019-11-07,1422.699951171875,1469.0,1420.5,1463.9000244140625,1443.211669921875,909619,0.03475231662977139
