Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,1303.0,1306.699951171875,1240.0999755859375,1250.9000244140625,1221.970703125,2383219,-0.035033474754570894
2019-10-07,1255.0999755859375,1265.800048828125,1241.300048828125,1259.0,1229.8831787109375,1100794,0.006454302283433417
2019-10-09,1200.0,1236.25,1177.050048828125,1230.300048828125,1201.84716796875,8327469,-0.0230595082994949
2019-10-10,1231.199951171875,1242.449951171875,1220.0,1234.699951171875,1206.1451416015625,1479753,0.0035697607337765603
2019-10-11,1242.050048828125,1249.0,1215.0,1243.5999755859375,1214.83935546875,2182903,0.007182409679519796
2019-10-14,1239.800048828125,1258.0,1233.5,1248.949951171875,1220.0657958984375,1241231,0.0042929380254456825
2019-10-15,1254.0,1275.1500244140625,1253.0,1272.0999755859375,1242.680419921875,1379017,0.018365887272457398
2019-10-16,1274.800048828125,1277.699951171875,1256.050048828125,1274.550048828125,1245.0736083984375,1223194,0.0019239757528711418
2019-10-17,1285.0,1285.550048828125,1271.0999755859375,1277.050048828125,1247.515869140625,1500556,0.0019596179360775318
2019-10-18,1278.0,1305.0,1274.050048828125,1300.5999755859375,1270.5211181640625,1135957,0.018272876254874604
2019-10-22,1300.449951171875,1336.800048828125,1294.5,1329.449951171875,1298.7041015625,2138284,0.021939776763692527
2019-10-23,1331.949951171875,1366.3499755859375,1327.050048828125,1348.6500244140625,1317.4600830078125,3148288,0.014338781111920317
2019-10-24,1364.0,1379.0,1350.6500244140625,1374.550048828125,1342.7611083984375,1791699,0.01902231919375967
2019-10-25,1378.9000244140625,1389.949951171875,1331.1500244140625,1335.0,1304.125732421875,3934315,-0.029195143215664125
2019-10-27,1338.949951171875,1341.800048828125,1315.699951171875,1319.9000244140625,1289.375,470393,-0.011375274581840296
2019-10-29,1320.0,1340.0,1293.199951171875,1332.5999755859375,1301.781005859375,2030358,0.009575726531394874
2019-10-30,1347.0,1347.0,1312.0,1316.1500244140625,1285.7117919921875,1681593,-0.012420842657380918
2019-10-31,1322.0,1336.0,1319.6500244140625,1331.199951171875,1300.41357421875,1533763,0.011369859170625454
2019-11-01,1331.800048828125,1333.3499755859375,1287.050048828125,1301.9000244140625,1271.7913818359375,2491686,-0.022255904411484704
2019-11-04,1311.0,1311.0,1282.0999755859375,1298.800048828125,1268.762939453125,1706003,-0.0023840811368349194
2019-11-05,1295.0,1306.25,1277.5,1283.800048828125,1254.1097412109375,2881634,-0.011616411030620522
2019-11-06,1165.0,1199.0,1150.0,1156.0999755859375,1129.3631591796875,18294122,-0.10477205340062516
2019-11-07,1161.0,1179.0,1156.449951171875,1167.199951171875,1140.2061767578125,6500446,0.009555204950429037
2019-11-08,1167.199951171875,1172.949951171875,1154.0,1156.75,1129.9981689453125,2796511,-0.008993090538324349
2019-11-11,1156.75,1163.75,1137.6500244140625,1155.699951171875,1128.9722900390625,2357413,-0.0009082712637479048
2019-11-13,1155.699951171875,1167.0,1150.0999755859375,1159.050048828125,1132.2449951171875,2336007,0.0028946420892515144
2019-11-14,1164.0,1176.300048828125,1162.0,1169.0999755859375,1142.0625,2571355,0.008633455136614508
2019-11-15,1173.0,1174.800048828125,1155.9000244140625,1158.449951171875,1131.6588134765625,1506407,-0.009151305454723783
2019-11-18,1160.1500244140625,1164.5,1152.800048828125,1158.800048828125,1132.00048828125,1132129,0.00030187829680640763
2019-11-19,1158.800048828125,1167.800048828125,1153.0999755859375,1163.199951171875,1136.298828125,1109428,0.003789927508782757
2019-11-20,1166.0,1167.5,1156.4000244140625,1162.8499755859375,1135.9571533203125,920219,-0.00030073619350349737
2019-11-21,1163.0,1170.0,1144.0,1148.25,1121.6944580078125,1417102,-0.012635151491223831
2019-11-22,1148.0,1150.699951171875,1123.199951171875,1135.5999755859375,1109.3370361328125,2320184,-0.011077878803424741
2019-11-25,1149.9000244140625,1166.949951171875,1143.0999755859375,1163.5999755859375,1136.689697265625,2270744,0.02435769180067482
2019-11-26,1166.9000244140625,1184.75,1162.199951171875,1166.0999755859375,1139.1317138671875,4025257,0.002146053751715173
2019-11-27,1170.0,1182.5,1161.0,1167.1500244140625,1140.1575927734375,1587451,0.0009001744294020295
2019-11-28,1172.0,1172.0,1160.3499755859375,1169.5,1142.453125,1031591,0.002011322370962366
2019-11-29,1173.0,1178.550048828125,1155.0,1159.699951171875,1132.879638671875,1244953,-0.008415070512040516
2019-12-02,1160.0,1161.0,1142.5,1153.800048828125,1127.1162109375,1016807,-0.005100398949449262
2019-12-03,1155.0,1170.0,1150.0999755859375,1158.1500244140625,1131.36572265625,1315825,0.00376316203415668
2019-12-04,1154.699951171875,1178.0,1153.0,1174.6500244140625,1147.4842529296875,1388528,0.014146432850500969
2019-12-05,1180.0,1204.5999755859375,1175.0,1184.25,1156.8621826171875,3637705,0.00813938504770245
2019-12-06,1189.800048828125,1189.800048828125,1168.9000244140625,1172.0,1144.8953857421875,1026657,-0.010398058300981438
2019-12-09,1173.0,1186.0,1165.8499755859375,1178.050048828125,1150.805419921875,1092070,0.005148795715363878
2019-12-10,1175.0999755859375,1192.0999755859375,1172.9000244140625,1179.300048828125,1152.026611328125,1641867,0.0010605997347195389
2019-12-11,1178.0999755859375,1189.0,1175.75,1179.550048828125,1152.270751953125,1005638,0.00021190027797958981
2019-12-12,1182.0999755859375,1192.0,1177.5,1188.0,1160.525390625,1065673,0.007138263136123942
2019-12-13,1193.0,1203.5,1182.5999755859375,1186.1500244140625,1158.71826171875,1624478,-0.00155837811188815
2019-12-16,1188.550048828125,1192.25,1162.8499755859375,1165.6500244140625,1138.692138671875,1239589,-0.01743409038432939
2019-12-17,1171.0,1171.0,1152.0,1157.3499755859375,1130.584228515625,1706196,-0.007145841533165679
2019-12-18,1164.0,1167.3499755859375,1150.3499755859375,1159.0999755859375,1132.2935791015625,1391631,0.0015107761500054058
2019-12-19,1159.0,1162.5,1153.0,1159.050048828125,1132.2449951171875,1338696,-4.290850677975041e-05
2019-12-20,1160.0,1206.449951171875,1160.0,1201.9000244140625,1174.10400390625,6754831,0.03630292369400192
2019-12-23,1206.0999755859375,1229.0,1201.0999755859375,1209.0999755859375,1181.1373291015625,3980835,0.005972505665362147
2019-12-24,1206.050048828125,1222.0,1200.6500244140625,1204.0999755859375,1176.2529296875,2236779,-0.0041439098896935665
2019-12-26,1209.949951171875,1213.75,1190.5999755859375,1192.5,1164.9212646484375,1800229,-0.009680401874726572
2019-12-27,1196.449951171875,1199.199951171875,1184.8499755859375,1191.449951171875,1163.8956298828125,1332568,-0.0008808205010402914
2019-12-30,1195.0,1198.0,1183.0999755859375,1193.75,1166.1424560546875,1109808,0.0019285752295977127
2019-12-31,1195.0,1203.699951171875,1184.199951171875,1187.949951171875,1160.4764404296875,1753530,-0.00487061016716061
2020-01-01,1194.449951171875,1199.0,1152.199951171875,1154.75,1128.0443115234375,3137636,-0.02834520973264356
2020-01-02,1157.0,1159.9000244140625,1140.0,1155.5999755859375,1128.874755859375,3286436,0.0007359097500812574
2020-01-03,1156.0,1156.0,1132.0,1139.699951171875,1113.34228515625,2695237,-0.01385478647215967
2020-01-06,1162.0,1171.4000244140625,1150.0999755859375,1158.5999755859375,1131.805419921875,4494752,0.016447515630061985
2020-01-07,1170.949951171875,1173.8499755859375,1152.050048828125,1159.949951171875,1133.1241455078125,2363578,0.0011644739466353166
2020-01-08,1145.0,1156.300048828125,1138.0,1143.300048828125,1116.8592529296875,2370166,-0.014458040815776127
2020-01-09,1155.0,1168.0,1148.5,1163.449951171875,1136.54296875,1764131,0.017470663950200884
2020-01-10,1167.0,1170.699951171875,1150.75,1154.050048828125,1127.360595703125,1517311,-0.00811202698279433
2020-01-13,1155.0,1162.449951171875,1148.5,1158.949951171875,1132.1470947265625,1135936,0.004236769101161769
2020-01-14,1162.0,1168.6500244140625,1157.1500244140625,1167.0999755859375,1140.108642578125,1324743,0.0070076446955568495
2020-01-15,1173.5,1191.5,1170.5999755859375,1184.8499755859375,1157.447998046875,2665214,0.015094021502905923
2020-01-16,1184.8499755859375,1195.5,1174.0999755859375,1192.9000244140625,1165.31201171875,1644541,0.0067712925021424985
2020-01-17,1194.800048828125,1196.8499755859375,1184.0,1188.75,1161.2579345703125,1034774,-0.0034850284712996085
2020-01-20,1190.0,1195.0,1179.0999755859375,1187.8499755859375,1160.3787841796875,1139858,-0.0007573540042221725
2020-01-21,1183.449951171875,1183.9000244140625,1161.0,1176.199951171875,1148.998046875,925998,-0.009856190884772832
2020-01-22,1181.800048828125,1185.949951171875,1172.0,1177.6500244140625,1150.414794921875,902471,0.0012322695606449899
2020-01-23,1176.0,1206.6500244140625,1175.0,1204.0999755859375,1176.2529296875,2101116,0.02221133403760673
2020-01-24,1208.9000244140625,1230.0,1206.050048828125,1227.8499755859375,1199.453857421875,2841654,0.019532431765116338
2020-01-27,1228.0,1240.3499755859375,1208.8499755859375,1213.800048828125,1185.728759765625,2332864,-0.011508761676864642
2020-01-28,1215.0,1223.5,1188.300048828125,1195.0,1167.363525390625,1703068,-0.015609763716155033
2020-01-29,1198.5,1207.9000244140625,1181.5999755859375,1186.199951171875,1158.7667236328125,1380266,-0.007391538716971357
2020-01-30,1191.0,1191.5,1176.199951171875,1179.25,1151.977783203125,1859283,-0.0058759935970776845
2020-01-31,1185.5,1194.800048828125,1180.0,1187.75,1160.281005859375,1809101,0.007181945538060635
2020-02-03,1170.0,1192.300048828125,1162.550048828125,1186.4000244140625,1158.96240234375,3595537,-0.0011370981183258303
2020-02-04,1195.0,1287.800048828125,1185.0,1275.800048828125,1246.294921875,7875930,0.07264996318767905
2020-02-05,1284.75,1297.699951171875,1255.0,1279.8499755859375,1250.2510986328125,5459816,0.003169322765800469
2020-02-06,1284.949951171875,1294.199951171875,1252.050048828125,1259.300048828125,1230.1763916015625,2463971,-0.016186843138435814
