Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,1636.0,1650.0,1619.050048828125,1622.25,1556.5068359375,282510,-0.003753152087585761
2019-10-07,1631.0,1655.949951171875,1616.550048828125,1646.6500244140625,1579.918212890625,476604,0.014928978951156083
2019-10-09,1650.550048828125,1655.0,1621.199951171875,1650.5999755859375,1583.7078857421875,248324,0.002395779112993457
2019-10-10,1645.0,1680.0,1641.0,1667.1500244140625,1599.5872802734375,566891,0.009976785323062804
2019-10-11,1677.550048828125,1695.0,1651.699951171875,1689.949951171875,1621.4632568359375,598374,0.013583340382635832
2019-10-14,1696.0,1719.699951171875,1670.050048828125,1683.699951171875,1615.4664306640625,571690,-0.0037052599912046373
2019-10-15,1685.0,1701.800048828125,1679.050048828125,1693.0999755859375,1624.485595703125,545212,0.005567482643448364
2019-10-16,1696.0,1724.800048828125,1690.8499755859375,1720.199951171875,1650.4873046875,306125,0.015879371306854642
2019-10-17,1723.0,1734.300048828125,1705.0999755859375,1722.949951171875,1653.125732421875,348490,0.0015972986337703709
2019-10-18,1720.0,1742.5999755859375,1717.050048828125,1738.0,1667.56591796875,271062,0.008697149924694832
2019-10-22,1732.4000244140625,1773.550048828125,1726.25,1741.1500244140625,1670.588134765625,814403,0.001810711893382431
2019-10-23,1739.0,1752.4000244140625,1725.75,1735.3499755859375,1665.0233154296875,228759,-0.00333661434000036
2019-10-24,1736.0,1779.050048828125,1735.3499755859375,1764.050048828125,1692.560302734375,283296,0.016403227959300628
2019-10-25,1761.0,1774.0,1747.550048828125,1759.1500244140625,1687.85888671875,199141,-0.002781559790904194
2019-10-27,1767.0,1769.800048828125,1753.050048828125,1759.5,1688.19482421875,15839,0.00019901194108394335
2019-10-29,1757.0,1761.5,1736.550048828125,1754.3499755859375,1683.2532958984375,343418,-0.002931400207178888
2019-10-30,1740.050048828125,1760.949951171875,1729.0,1736.5999755859375,1666.22265625,335535,-0.010169224474195633
2019-10-31,1744.0,1759.4000244140625,1738.5,1755.050048828125,1683.925048828125,334257,0.010568224984312077
2019-11-01,1753.0,1771.8499755859375,1738.800048828125,1743.1500244140625,1672.5072021484375,339865,-0.00680358777957726
2019-11-04,1755.0,1755.0,1716.449951171875,1735.1500244140625,1664.83154296875,515116,-0.004599876308589122
2019-11-05,1735.0,1738.25,1676.800048828125,1687.449951171875,1619.064453125,587695,-0.027875458562620692
2019-11-06,1651.0,1721.949951171875,1641.699951171875,1705.3499755859375,1636.2391357421875,1000255,0.010551914133107028
2019-11-07,1703.0,1723.550048828125,1681.0999755859375,1718.0,1648.37646484375,362279,0.0073904443144428905
2019-11-08,1714.0,1727.800048828125,1695.0,1699.949951171875,1631.057861328125,469867,-0.010562043812088652
2019-11-11,1700.0,1719.0,1691.949951171875,1710.550048828125,1641.228515625,207500,0.006216257305329599
2019-11-13,1710.0,1719.0,1660.0,1672.5,1604.720458984375,878362,-0.022495483742122735
2019-11-14,1668.5,1694.699951171875,1643.449951171875,1656.5,1589.3687744140625,892696,-0.009612632371715746
2019-11-15,1645.0,1758.949951171875,1627.0,1747.699951171875,1676.872802734375,2475371,0.053593691679291774
2019-11-18,1750.5,1763.449951171875,1720.449951171875,1735.949951171875,1665.5989990234375,546681,-0.0067458139554830475
2019-11-19,1738.0,1746.5,1717.449951171875,1732.699951171875,1662.4805908203125,385992,-0.0018739991226546812
2019-11-20,1732.0,1797.800048828125,1726.6500244140625,1763.5999755859375,1692.12841796875,1047192,0.01767633666346682
2019-11-21,1763.550048828125,1779.949951171875,1740.0999755859375,1747.050048828125,1676.2491455078125,429107,-0.009428509599187469
2019-11-22,1745.0,1748.0,1717.3499755859375,1733.3499755859375,1663.1043701171875,376747,-0.007872687465371207
2019-11-25,1735.0,1768.9000244140625,1726.0,1764.050048828125,1692.560302734375,608852,0.017556396170655075
2019-11-26,1765.0,1805.5,1761.550048828125,1784.25,1711.941650390625,1008355,0.011385839868228257
2019-11-27,1785.0,1818.0,1773.800048828125,1811.3499755859373,1737.943359375,795959,0.015074242346606898
2019-11-28,1824.0,1825.0,1787.699951171875,1793.0,1720.3370361328125,633764,-0.0101822139001396
2019-11-29,1795.300048828125,1802.8499755859373,1781.800048828125,1786.199951171875,1713.8125,258455,-0.0037998019099256338
2019-12-02,1773.0999755859375,1795.0,1773.0999755859375,1785.050048828125,1712.7091064453125,401926,-0.0006440313061212872
2019-12-03,1795.0,1799.9000244140625,1779.949951171875,1795.1500244140625,1722.4000244140625,263215,0.005642291589074969
2019-12-04,1798.0,1823.0,1785.199951171875,1809.4000244140625,1736.0723876953125,1107902,0.007906632107532289
2019-12-05,1806.0,1806.0,1791.050048828125,1801.5,1728.4925537109375,196491,-0.004375640928276085
2019-12-06,1802.0,1824.0,1772.550048828125,1783.8499755859375,1711.557861328125,541954,-0.009845686626673952
2019-12-09,1784.0,1822.0,1780.050048828125,1806.300048828125,1733.0980224609375,574599,0.012506585635976428
2019-12-10,1810.0999755859373,1821.5999755859373,1795.4000244140625,1813.6500244140625,1740.1502685546875,418388,0.004060899304827575
2019-12-11,1811.0,1838.4000244140625,1805.0,1821.800048828125,1747.9698486328125,580804,0.0044835572828334285
2019-12-12,1824.699951171875,1840.0,1813.0999755859373,1829.1500244140625,1755.0220947265625,438783,0.00402641840768562
2019-12-13,1833.699951171875,1847.949951171875,1818.0,1842.0,1767.3511962890625,534166,0.007000480014223657
2019-12-16,1839.0,1869.949951171875,1830.0,1860.6500244140625,1785.245361328125,686055,0.010073936671300979
2019-12-17,1862.0,1868.4000244140625,1833.699951171875,1845.4000244140625,1770.613525390625,466589,-0.00822975207207374
2019-12-18,1841.0999755859373,1844.550048828125,1821.300048828125,1837.8499755859373,1763.369384765625,461114,-0.0040997090000472695
2019-12-19,1833.050048828125,1855.0,1826.0,1829.0,1754.878173828125,380436,-0.004826964153536575
2019-12-20,1834.0,1834.0,1795.0,1818.0,1744.323974609375,725073,-0.0060323643940047664
2019-12-23,1820.5,1837.949951171875,1804.0,1808.0999755859373,1734.824951171875,328818,-0.00546055787974165
2019-12-24,1811.0999755859373,1824.0,1806.0999755859373,1816.9000244140625,1743.2686767578125,219970,0.004855385206633694
2019-12-26,1815.0,1833.0,1808.75,1816.0,1742.4049072265625,291471,-0.0004956112660115579
2019-12-27,1824.949951171875,1837.3499755859373,1818.5,1830.1500244140625,1755.9815673828125,266306,0.007761708670105928
