Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,222.3000030517578,223.8999938964844,212.4499969482422,214.6499938964844,199.52423095703125,6600815,-0.03163955651321369
2019-10-07,214.8999938964844,215.8000030517578,207.0,208.0,193.34283447265625,7420654,-0.03147072989675318
2019-10-09,207.3000030517578,213.75,205.9499969482422,212.8000030517578,197.8046112060547,5958422,0.022814773895374178
2019-10-10,211.3000030517578,214.8999938964844,209.1000061035156,213.75,198.68765258789065,6693227,0.004454275265748697
2019-10-11,215.0,220.8999938964844,212.8000030517578,217.25,201.94102478027344,8965423,0.01624169159025496
2019-10-14,218.8000030517578,225.0,218.3500061035156,221.4499969482422,205.84503173828125,7515730,0.019147914334734912
2019-10-15,221.0,226.8999938964844,214.25,219.6499938964844,204.17189025878903,14900735,-0.008161374210543202
2019-10-16,222.25,223.6499938964844,218.4499969482422,220.3000030517578,204.77609252929688,7753169,0.002954912289927586
2019-10-17,218.3000030517578,224.6999969482422,214.3500061035156,222.9499969482422,207.23936462402344,10798747,0.011957325392967568
2019-10-18,222.1000061035156,225.1999969482422,220.3000030517578,223.3500061035156,207.61117553710935,9026105,0.0017925058624547842
2019-10-22,223.0,225.8999938964844,219.1999969482422,219.6999969482422,204.21836853027344,8305579,-0.016477126599622853
2019-10-23,218.6000061035156,224.8000030517578,215.75,222.6999969482422,207.0069732666016,8030559,0.013562624666016309
2019-10-24,215.1999969482422,225.1000061035156,215.1999969482422,222.8500061035156,207.1464080810547,15890442,0.0006733486964064291
2019-10-25,222.5,224.1499938964844,216.1000061035156,217.3500061035156,202.03396606445312,8612440,-0.024989996572939956
2019-10-27,218.0,221.3999938964844,218.0,219.3500061035156,203.8930511474609,756932,0.009159765191600623
2019-10-29,219.6000061035156,236.3999938964844,219.6000061035156,234.25,217.7430877685547,13887709,0.06572027405022883
2019-10-30,236.9499969482422,236.9499969482422,231.25,234.3999938964844,217.8825225830078,5246865,0.000640158961739291
2019-10-31,235.6999969482422,236.5,227.0500030517578,228.0,211.9335021972656,6994856,-0.02768347371645235
2019-11-01,227.6999969482422,239.5,227.5,237.6000061035156,220.8570251464844,9208037,0.041242990533161474
2019-11-04,238.6999969482422,254.8500061035156,238.6999969482422,250.1999969482422,232.56912231445312,17613567,0.0516719339996801
2019-11-05,253.3500061035156,254.1499938964844,244.25,246.0500030517578,228.7115631103516,10394354,-0.016725821201351427
2019-11-06,245.9499969482422,251.3000030517578,244.3000030517578,248.25,230.75653076171875,7121343,0.008901515390126244
2019-11-07,250.1999969482422,254.8000030517578,243.1000061035156,252.6499938964844,234.8464813232422,12103874,0.01756885439634572
2019-11-08,252.75,256.5,248.5,250.0,232.3832244873047,7150985,-0.010544191121964792
2019-11-11,249.1000061035156,253.25,248.0500030517578,251.8999938964844,234.1493225097656,5599046,0.007571203639883837
2019-11-13,251.5,254.6999969482422,247.3500061035156,248.75,231.22129821777344,6493201,-0.012583789348202552
2019-11-14,248.0,249.6999969482422,244.25,245.75,228.4327087402344,4522524,-0.012133577201313988
2019-11-15,246.0,250.0,242.1999969482422,244.75,227.503173828125,5246862,-0.004077486486632197
2019-11-18,245.8999938964844,251.1499938964844,244.8000030517578,249.6000061035156,232.01141357421875,4846338,0.019622377710253405
2019-11-19,249.3999938964844,250.8500061035156,246.6000061035156,247.8999938964844,230.43121337890625,4461546,-0.006834172516103617
2019-11-20,247.6999969482422,252.3000030517578,245.9499969482422,248.6999969482422,231.17481994628903,4799567,0.003221826219453459
2019-11-21,248.0,248.9499969482422,244.1499938964844,245.25,227.96792602539065,3840421,-0.013969276868647853
2019-11-22,245.0,253.0,244.3000030517578,251.25,233.54513549804688,4927891,0.024170414474954934
