Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,790.0,797.5999755859375,787.0499877929688,793.4500122070312,703.7406005859375,8201713,0.009942686533505928
2019-10-07,794.8499755859375,802.0,786.0999755859375,789.5499877929688,700.2816162109375,3679845,-0.004927260169656675
2019-10-09,795.4500122070312,795.9000244140625,778.7999877929688,783.6500244140625,695.0487670898438,6335025,-0.007500551433961079
2019-10-10,785.4000244140625,794.7000122070312,776.5999755859375,783.0499877929688,694.5165405273438,10402917,-0.0007660332128452902
2019-10-11,781.5,823.7999877929688,776.5999755859375,814.7999877929688,722.6768188476562,20636344,0.03974614364882839
2019-10-14,786.75,797.0,780.0,786.0999755859375,697.2215576171875,15150858,-0.03585888856874394
2019-10-15,773.0999755859375,775.9500122070312,765.0,768.2999877929688,681.4342041015625,13762133,-0.02290353267488814
2019-10-16,765.25,775.9500122070312,761.5499877929688,771.4500122070312,684.2280883789062,10767032,0.004091623808488124
2019-10-17,767.0,770.5499877929688,765.0999755859375,769.5,682.49853515625,9860495,-0.00253094381293177
2019-10-18,763.7999877929688,773.7999877929688,760.0,767.8499755859375,681.0350341796875,10037200,-0.0021466307415701695
2019-10-22,691.0999755859375,691.0999755859375,638.3499755859375,643.5499877929688,576.7982177734375,90152532,-0.16612125390994362
2019-10-23,630.0,656.6500244140625,615.0999755859375,650.5999755859375,590.4569091796875,60516887,0.02340416341387523
2019-10-24,650.0,653.2000122070312,632.0,635.3499755859375,576.6166381835938,25666433,-0.023719019062570946
2019-10-25,647.0,652.5,636.0,637.4500122070312,578.5225219726562,16549337,0.0032998370832187807
2019-10-27,651.0999755859375,652.5,645.5499877929688,648.8499755859375,588.86865234375,2945281,0.01772568012035231
2019-10-29,651.0,653.75,647.0,650.6500244140625,590.5023193359375,16709764,0.0027704057099981316
2019-10-30,660.4000244140625,671.4000244140625,656.2000122070312,660.5999755859375,599.532470703125,22879467,0.015176572596199133
2019-10-31,668.4000244140625,695.4500122070312,666.0999755859375,685.5999755859375,622.221435546875,27405901,0.0371458991113952
2019-11-01,690.0,694.0,682.5999755859375,687.9000244140625,624.308837890625,9713519,0.003349143361197531
2019-11-04,681.7999877929688,732.5,678.1500244140625,709.0,643.4583129882812,29381982,0.03021206480901065
2019-11-05,708.75,708.75,691.5,696.0999755859375,631.7507934570312,12897805,-0.01836224102244162
2019-11-06,695.7999877929688,721.5,692.0,712.2999877929688,646.4532470703125,21372589,0.02300587637931443
2019-11-07,717.0,724.3499755859375,712.0999755859375,720.0999755859375,653.5321044921875,13733737,0.010890780240408885
2019-11-08,722.0,724.25,705.5,708.1500244140625,642.6868896484375,8585630,-0.01673400555146375
2019-11-11,698.9000244140625,707.2000122070312,698.0,704.4000244140625,639.283447265625,6951494,-0.005309717831904079
2019-11-13,696.5,700.0,687.75,691.3499755859375,627.4398803710938,9973690,-0.018700077228191777
2019-11-14,696.3499755859375,709.7999877929688,696.3499755859375,705.2999877929688,640.100341796875,10539902,0.01997708987951189
2019-11-15,709.0499877929688,712.9500122070312,702.2999877929688,703.9000244140625,638.8297729492188,7362623,-0.001986925244796612
2019-11-18,705.0,710.0,699.2999877929688,705.2000122070312,640.0095825195312,7490916,0.001845126051193305
2019-11-19,709.9000244140625,714.0,705.0,712.8499755859375,646.9523315429688,6495885,0.010789466726861575
2019-11-20,712.7999877929688,715.0,705.0,713.0,647.0885009765625,6142171,0.00021045616285727688
