Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,2681.800048828125,2715.0,2659.0,2668.300048828125,2312.142822265625,689443,0.0003186176940457317
2019-10-07,2649.0,2684.0,2606.300048828125,2674.0,2317.08203125,581314,0.002133925663561026
2019-10-09,2680.0,2690.0,2583.0,2604.35009765625,2256.728759765625,1065595,-0.026392335618805034
2019-10-10,2604.35009765625,2635.0,2581.14990234375,2601.85009765625,2254.5625,654085,-0.0009603724554177384
2019-10-11,2614.85009765625,2635.0,2567.89990234375,2597.85009765625,2251.09619140625,594047,-0.0015386470724985072
2019-10-14,2590.0,2628.449951171875,2571.85009765625,2609.199951171875,2260.931396484375,708591,0.004359556967969766
2019-10-15,2620.14990234375,2699.949951171875,2610.0,2675.699951171875,2318.554931640625,1011239,0.025167266595273997
2019-10-16,2692.39990234375,2692.39990234375,2592.300048828125,2602.35009765625,2254.995361328125,926034,-0.02779620142677441
2019-10-17,2609.0,2644.0,2582.0,2629.199951171875,2278.26171875,1107128,0.010264832239728537
2019-10-18,2629.0,2662.050048828125,2605.85009765625,2646.14990234375,2292.94921875,1179162,0.006426109293136833
2019-10-22,2660.0,2713.449951171875,2641.199951171875,2674.64990234375,2317.64501953125,799030,0.010712734924908244
2019-10-23,2670.050048828125,2738.0,2634.0,2712.89990234375,2350.78955078125,1119172,0.014199658433993564
2019-10-24,2730.0,2749.75,2650.0,2696.0,2336.1455078125,1427292,-0.006248898454215745
2019-10-25,2705.0,2708.0,2630.0,2657.550048828125,2302.827880859375,799469,-0.014364471209794206
2019-10-27,2662.0,2691.949951171875,2650.0,2668.89990234375,2312.66259765625,69656,0.004261619313050713
2019-10-29,2684.5,2720.0,2665.75,2701.550048828125,2340.95458984375,1088620,0.012159290127961044
2019-10-30,2717.0,2717.0,2677.0,2684.5,2326.18017578125,739316,-0.006331277821279964
2019-10-31,2695.0,2716.0,2689.449951171875,2704.199951171875,2343.250732421875,673886,0.007311654471773757
2019-11-01,2708.0,2759.0,2671.10009765625,2707.14990234375,2345.807373046875,1427332,0.0010904709734202288
2019-11-04,2712.0,2714.949951171875,2638.0,2643.5,2290.6533203125,760461,-0.023792568593707653
2019-11-05,2659.0,2679.0,2638.050048828125,2665.0,2309.283203125,508321,0.008100105111882803
2019-11-06,2660.0,2696.89990234375,2641.0,2678.35009765625,2320.851806640625,601239,0.004997101624267465
2019-11-07,2670.0,2673.5,2643.0,2660.85009765625,2305.6875,440308,-0.006555379708314516
2019-11-08,2660.800048828125,2692.0,2640.64990234375,2646.949951171875,2293.642578125,444717,-0.005237697319635672
2019-11-11,2635.0,2656.949951171875,2585.64990234375,2594.0,2247.759765625,570373,-0.020207138803295423
2019-11-13,2585.0,2627.699951171875,2575.39990234375,2589.10009765625,2243.51416015625,692298,-0.001890602445330887
2019-11-14,2595.0,2608.14990234375,2577.0,2591.64990234375,2245.7236328125,461170,0.00098434208056993
2019-11-15,2600.0,2614.949951171875,2530.25,2543.199951171875,2203.740478515625,682624,-0.018871665993150787
