Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,3979.0,4004.0,3892.300048828125,3903.949951171875,3838.939697265625,1478266,-0.014204710476900074
2019-10-07,3880.0,3958.25,3819.449951171875,3900.89990234375,3835.9404296875,1406152,-0.0007815803455409561
2019-10-09,3915.0,4035.0,3880.050048828125,4023.89990234375,3956.892333984375,1356600,0.031044325410386295
2019-10-10,4013.64990234375,4015.0,3931.0,3948.89990234375,3883.14111328125,1102788,-0.018814561639813078
2019-10-11,3979.0,4015.0,3925.0,3973.199951171875,3907.036376953125,1623866,0.006134735349293281
2019-10-14,3988.0,4006.300048828125,3853.050048828125,3883.300048828125,3818.6337890625,1768352,-0.022886414936611015
2019-10-15,3895.0,3916.0,3843.0,3879.449951171875,3814.847900390625,1394894,-0.0009919166996933137
2019-10-16,3910.0,4032.0,3900.0,4016.39990234375,3949.517333984375,2381769,0.03469258241310991
2019-10-17,4020.050048828125,4117.2001953125,4001.0,4106.7998046875,4038.41162109375,2103593,0.022258074049840412
2019-10-18,4100.0,4199.0,4080.0,4137.64990234375,4068.748046875,1836213,0.007483895375326751
2019-10-22,4165.0,4219.85009765625,4000.10009765625,4034.14990234375,3966.971435546875,5034755,-0.025332405955186935
2019-10-23,4089.949951171875,4110.0,3968.0,4038.35009765625,3971.10205078125,2442249,0.0010407098433401754
2019-10-24,4062.0,4080.0,4012.550048828125,4026.14990234375,3959.104736328125,1267557,-0.0030257278096721047
2019-10-25,4037.800048828125,4063.85009765625,3900.0,3987.25,3920.8525390625,1758098,-0.009708808411611263
2019-10-27,4015.0,4015.0,3955.0,3978.89990234375,3912.641845703125,214691,-0.00209630490887007
2019-10-29,3990.0,4060.0,3962.449951171875,4047.25,3979.853515625,1335515,0.017032203797769683
2019-10-30,4074.949951171875,4074.949951171875,3985.0,3992.0,3925.523681640625,1338554,-0.01374524909119153
2019-10-31,4004.199951171875,4050.0,3995.0,4027.550048828125,3960.4814453125,1251220,0.008865830567125694
2019-11-01,4029.0,4110.0,4021.0,4069.85009765625,4002.07763671875,1875612,0.010448040477712991
2019-11-04,4087.0,4177.5,4076.14990234375,4113.0,4044.508544921875,1863158,0.010546410746704375
2019-11-05,4172.0,4255.0,4135.0,4227.7998046875,4157.396484375,2934652,0.027528987048187258
2019-11-06,4260.0,4280.0,4176.64990234375,4188.14990234375,4118.4072265625,2076695,-0.009422540128620663
2019-11-07,4204.7001953125,4239.2001953125,4188.2001953125,4225.85009765625,4155.4794921875,1141603,0.008961329778102671
2019-11-08,4220.0,4240.0,4148.0,4159.4501953125,4090.184814453125,1509693,-0.01583766695602818
2019-11-11,4160.0,4188.0,4142.89990234375,4169.0498046875,4099.625,769302,0.0023053501709274934
2019-11-13,4166.89990234375,4175.0,4132.0,4144.5498046875,4075.533447265625,899015,-0.005893860682934404
2019-11-14,4158.0,4221.0,4120.39990234375,4210.5498046875,4140.4345703125,1383629,0.015799105573253702
2019-11-15,4220.2001953125,4247.25,4175.5498046875,4187.60009765625,4117.8662109375,1193171,-0.0054656317697964665
2019-11-18,4199.0,4209.5498046875,4145.14990234375,4154.89990234375,4085.710693359375,927364,-0.007839429710715913
2019-11-19,4165.0,4182.14990234375,4126.25,4135.75,4066.880126953125,829535,-0.004619537594489582
2019-11-20,4140.0,4182.0,4127.39990234375,4138.5498046875,4069.6328125,813879,0.0006766253977295618
2019-11-21,4140.0,4160.0,4112.0,4123.64990234375,4054.9814453125,702853,-0.0036066655239747323
2019-11-22,4130.0,4143.7998046875,4041.0,4078.300048828125,4010.38671875,1222615,-0.011058436542068688
