Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-04,565.0499877929688,575.0,555.4500122070312,564.25,534.710205078125,4653685,0.0027507088570289705
2019-10-07,561.0999755859375,562.9000244140625,546.5,552.9500122070312,524.0017700195312,2367535,-0.020229865171948906
2019-10-09,556.0,578.7999877929688,550.9500122070312,576.5499877929688,546.3662719726562,4863273,0.041794516414061615
2019-10-10,576.0,576.0,559.25,566.0499877929688,536.4160766601562,2156410,-0.01837945626864738
2019-10-11,568.5499877929688,574.2999877929688,554.0999755859375,560.0999755859375,530.7774658203125,3133395,-0.01056727404353511
2019-10-14,562.9000244140625,572.3499755859375,554.5499877929688,568.6500244140625,538.8798828125,2630640,0.015149845831871364
2019-10-15,568.0,586.5499877929688,565.2000122070312,583.4000244140625,552.8577270507812,4967499,0.025607999499999295
2019-10-16,582.5,586.9000244140625,575.3499755859375,584.25,553.6632080078125,2279203,0.0014558804515750275
2019-10-17,581.0999755859375,596.3499755859375,578.75,593.2999877929688,562.2393798828125,3744228,0.015371127957234422
2019-10-18,589.0,595.5,583.5999755859375,593.2999877929688,562.2393798828125,2955289,0.0
2019-10-22,593.4000244140625,601.2000122070312,587.4500122070312,595.7999877929688,564.6084594726562,3494913,0.004204796774876221
2019-10-23,596.9000244140625,599.6500244140625,587.1500244140625,591.8499755859375,560.8652954101562,2371317,-0.006651737275610345
2019-10-24,592.0,595.5,578.5999755859375,581.0499877929688,550.6307373046875,2212393,-0.018416345298282805
2019-10-25,585.7000122070312,585.7000122070312,570.25,577.7000122070312,547.4561157226562,2284548,-0.005782111711811607
2019-10-27,584.4500122070312,595.0,580.0,591.5,560.53369140625,851951,0.023607045714971013
2019-10-29,595.4500122070312,618.0,592.5,611.7999877929688,579.7708740234375,6543163,0.033743630440632506
2019-10-30,617.2000122070312,619.9000244140625,605.0,616.5499877929688,584.2721557617188,4296705,0.007733913711955248
2019-10-31,617.5999755859375,621.6500244140625,603.75,606.4500122070312,574.7009887695312,4595842,-0.01651700840544408
2019-11-01,609.0,609.75,581.0,589.75,558.8753051757812,7558094,-0.027923505401320332
2019-11-04,591.0,594.5499877929688,581.9000244140625,586.4000244140625,555.70068359375,3128961,-0.0056965701737005285
2019-11-05,583.2999877929688,590.5999755859375,577.0999755859375,580.1500244140625,549.77783203125,2653917,-0.010715555575327398
2019-11-06,590.25,590.2999877929688,577.0999755859375,579.7999877929688,549.4461669921875,2763550,-0.0006034530712975015
2019-11-07,579.7999877929688,583.5,572.0,580.3499755859375,549.9674072265625,3279435,0.0009482150951244322
2019-11-08,578.0,596.5,576.8499755859375,580.0,549.6356201171875,8374614,-0.0006034670898377836
2019-11-11,581.7000122070312,586.9500122070312,570.0,575.0,544.8974609375,3492576,-0.008657917899758873
2019-11-13,574.0,580.9000244140625,572.0,574.7000122070312,544.6131591796875,3342543,-0.0005218889270391622
2019-11-14,575.2000122070312,579.6500244140625,567.75,578.4500122070312,548.1668701171875,2193683,0.006504005142234605
2019-11-15,583.75,590.8499755859375,579.75,583.0499877929688,552.5260009765625,3063043,0.007920744767528019
2019-11-18,580.0999755859375,582.5999755859375,571.7999877929688,573.7000122070312,543.6654663085938,3212994,-0.016166386818640712
2019-11-19,573.75,575.0,559.6500244140625,560.6500244140625,531.2987670898438,3208662,-0.02300959315646435
2019-11-20,562.25,568.4500122070312,557.5,560.4500122070312,531.109130859375,2876499,-0.0003569932656728269
2019-11-21,560.5,562.6500244140625,550.2000122070312,551.7999877929688,522.9120483398438,3346254,-0.015554237321954992
2019-11-22,554.75,555.0,539.2000122070312,546.0,517.4155883789062,2798026,-0.010566884721633744
2019-11-25,547.5,552.8499755859375,546.25,547.7999877929688,519.1213989257812,3054435,0.0032913675203141176
