Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-09-27,3554.110107421875,834.9801635742188,4211.4521484375,3403.789794921875,735.4183349609375,3409.0546875,7176.1787109375,1677.60693359375,142.1292724609375,752.9262084960938,3711.3798828125,1071.8292236328125,180.38629150390625,3599.329833984375,4124.72705078125,3492.869384765625,1660.3001708984375,845.8480834960938,1378.9892578125,517.3787841796875,2510.50732421875,369.06072998046875,2595.327392578125,831.4979248046875,317.2630920410156,1139.8031005859375,1335.2962646484375,629.3977661132812,1795.8514404296875,4381.11181640625,1806.4141845703125,1201.486083984375,8610.91796875,148.7140350341797,1823.2236328125,109.3256607055664,137.58071899414062,2196.497802734375,1237.167236328125,1114.1417236328125,517.5933227539062,879.50732421875,2878.6220703125,783.8677978515625,396.33782958984375,92.69599151611328,951.291748046875,2574.708740234375,6128.33203125,396.5753479003906
2022-09-28,3543.774658203125,818.06689453125,4237.25927734375,3501.86328125,714.427734375,3412.90478515625,7136.19970703125,1650.2884521484375,140.00180053710938,753.7677001953125,3739.5732421875,1070.317138671875,177.77198791503906,3621.971435546875,4211.62890625,3549.363037109375,1647.1263427734375,847.7354736328125,1355.2884521484375,511.021484375,2465.87841796875,356.3668518066406,2617.461669921875,828.5232543945312,307.883056640625,1116.1285400390625,1336.39794921875,609.1424560546875,1789.1641845703125,4393.82958984375,1800.77294921875,1207.95166015625,8564.498046875,147.73196411132812,1839.6566162109375,107.65658569335938,139.4948272705078,2138.01611328125,1233.6817626953125,1123.5615234375,506.3538818359375,899.80029296875,2895.984619140625,779.7413940429688,396.635986328125,90.37028503417969,957.990234375,2551.53955078125,6108.6396484375,396.2269592285156
2022-09-29,3465.833984375,807.4837646484375,4359.09765625,3319.593505859375,716.9705200195312,3346.30029296875,7039.349609375,1634.007568359375,138.7436065673828,756.9354858398438,3750.5400390625,1088.559814453125,180.38629150390625,3612.484130859375,4301.3916015625,3545.254638671875,1633.95263671875,849.8069458007812,1348.265869140625,524.4811401367188,2413.493896484375,366.6899108886719,2615.960205078125,823.0615844726562,315.5576477050781,1117.4493408203125,1340.18310546875,610.87158203125,1761.91650390625,4310.4404296875,1781.1998291015625,1223.4593505859375,8464.4921875,149.22845458984375,1853.1507568359375,111.25831604003906,139.69630432128906,2131.462158203125,1234.677490234375,1156.410400390625,503.36309814453125,912.3975830078125,2859.399658203125,778.7097778320312,399.7665710449219,91.93658447265625,936.9641723632812,2506.537841796875,6111.55859375,391.0009765625
2022-09-30,3450.90478515625,811.6873168945312,4350.85888671875,3278.0595703125,731.1304321289062,3395.435546875,7268.22314453125,1676.4083251953125,139.45277404785156,791.829833984375,3729.72265625,1087.6817626953125,178.99481201171875,3623.78076171875,4276.7314453125,3591.720947265625,1652.7510986328125,858.3689575195312,1386.3043212890625,526.9148559570312,2425.769287109375,385.8047790527344,2611.98876953125,840.7145385742188,314.7522888183594,1159.4666748046875,1354.3642578125,624.1116333007812,1815.713134765625,4327.5263671875,1812.79150390625,1233.0361328125,8664.0126953125,149.32199096679688,1869.324951171875,111.39008331298828,142.51710510253906,2179.5400390625,1245.283447265625,1145.2218017578125,511.9012145996094,929.99462890625,2866.315673828125,788.7801513671875,402.10205078125,94.26229095458984,938.3598022460938,2581.243896484375,6189.93359375,392.4443664550781
2022-10-03,3152.87353515625,775.8331909179688,4332.7939453125,3239.271240234375,720.7099609375,3383.500732421875,7105.78271484375,1644.6949462890625,141.28285217285156,795.2449951171875,3657.8076171875,1103.095458984375,181.27175903320312,3644.955078125,4359.5390625,3388.001708984375,1614.8577880859375,856.4354858398438,1378.355224609375,515.2431640625,2403.26416015625,376.3214416503906,2540.35498046875,827.401611328125,307.3619384765625,1131.145263671875,1335.4879150390625,616.1083374023438,1780.48095703125,4320.58544921875,1784.92822265625,1216.6534423828125,8388.08984375,149.97671508789062,1854.4639892578125,116.30950164794922,141.57684326171875,2171.977783203125,1232.1380615234375,1118.5408935546875,501.4336242675781,925.9262084960938,2847.617431640625,764.3165283203125,395.1949462890625,93.36048126220703,935.4756469726562,2548.816650390625,6177.51416015625,392.6932373046875
2022-10-04,3233.160400390625,814.0610961914062,4371.70361328125,3273.44970703125,740.703369140625,3445.3408203125,7419.76611328125,1699.181884765625,142.49530029296875,800.541015625,3705.556640625,1116.655517578125,188.27133178710938,3697.03466796875,4353.91748046875,3477.657470703125,1661.6817626953125,870.9358520507812,1417.1739501953125,528.4048461914062,2494.85400390625,389.2622375488281,2584.38134765625,846.2250366210938,315.36810302734375,1192.7774658203125,1369.6475830078125,635.5238037109375,1818.75732421875,4453.96826171875,1836.19091796875,1225.4039306640625,8528.921875,152.03436279296875,1879.777587890625,117.62721252441406,139.99851989746094,2212.03466796875,1255.44140625,1147.421142578125,513.92724609375,925.9752197265625,2948.93115234375,771.3903198242188,405.38165283203125,96.0184326171875,956.6878662109375,2559.609130859375,6241.83740234375,403.6428527832031
2022-10-06,3280.39453125,815.099609375,4357.90625,3264.819580078125,752.9685668945312,3459.826171875,7335.994140625,1708.5711669921875,142.8155517578125,780.6437377929688,3656.448974609375,1106.704833984375,196.91537475585938,3650.9697265625,4337.73974609375,3454.522216796875,1660.89208984375,888.013916015625,1401.5684814453125,526.1202392578125,2517.9775390625,407.6362609863281,2532.12158203125,863.5855102539062,318.96856689453125,1174.8258056640625,1394.3212890625,666.40087890625,1815.413818359375,4529.88134765625,1876.80859375,1222.049560546875,8541.189453125,152.3617401123047,1884.4935302734375,116.52912902832031,138.55458068847656,2220.192626953125,1240.0054931640625,1145.4129638671875,518.3651123046875,935.1412963867188,2959.234619140625,780.3800048828125,411.54339599609375,98.29667663574219,959.4789428710938,2567.28271484375,6221.7490234375,408.2715148925781
2022-10-07,3273.0048828125,807.9783325195312,4361.4794921875,3279.285400390625,753.5669555664062,3468.392578125,7277.53662109375,1697.0345458984375,140.642333984375,785.0983276367188,3674.01513671875,1102.8514404296875,193.71075439453125,3653.658935546875,4317.12451171875,3422.43603515625,1675.4970703125,881.7074584960938,1395.521240234375,523.3388061523438,2497.851318359375,406.1051025390625,2518.26904296875,860.7571411132812,316.552490234375,1187.054443359375,1390.5362548828125,658.10107421875,1821.9013671875,4509.4482421875,1888.189697265625,1204.5,8615.8740234375,153.67115783691406,1886.5294189453125,117.75899505615234,140.63656616210938,2229.58837890625,1238.0633544921875,1146.7041015625,511.5153503417969,936.3667602539062,2923.888916015625,767.21484375,409.6054382324219,98.05935668945312,952.5477905273438,2703.575439453125,6138.87109375,406.2309265136719
2022-10-10,3241.69873046875,799.2743530273438,4308.376953125,3214.8017578125,774.6572265625,3481.2900390625,7226.263671875,1682.4512939453125,139.38414001464844,784.35595703125,3685.855712890625,1091.4864501953125,193.83724975585938,3605.58935546875,4320.4287109375,3454.766845703125,1651.863037109375,886.8170166015625,1380.11083984375,529.6465454101562,2446.037841796875,402.5488586425781,2523.984375,859.9768676757812,310.6307678222656,1184.0218505859375,1401.507568359375,658.0516967773438,1804.7843017578125,4560.169921875,1873.5711669921875,1208.534912109375,8697.6259765625,153.3438262939453,1866.810791015625,117.05621337890625,140.33432006835938,2205.251708984375,1234.1796875,1126.2869873046875,512.0459594726562,927.4456787109375,2975.0712890625,743.8810424804688,393.5054626464844,97.96442413330078,957.6647338867188,2653.67236328125,6085.82958984375,409.416259765625
2022-10-11,3269.359619140625,788.6417846679688,4243.8095703125,3235.15234375,783.3327026367188,3396.39794921875,7136.4970703125,1670.7149658203125,137.1422882080078,772.4275512695312,3617.968017578125,1082.950439453125,190.1266326904297,3425.241455078125,4224.50146484375,3333.85595703125,1622.8016357421875,864.1229248046875,1366.11474609375,519.0675048828125,2424.77001953125,391.2379455566406,2470.755859375,849.1021728515625,309.1621398925781,1139.31396484375,1364.28173828125,635.0791625976562,1784.4732666015625,4470.0830078125,1843.4510498046875,1195.4580078125,8522.6904296875,150.6314239501953,1801.4788818359375,115.16751098632812,139.93136596679688,2161.344482421875,1201.36572265625,1122.5572509765625,508.8140563964844,926.1712646484375,2928.324951171875,729.5859985351562,390.9215087890625,95.25901794433594,934.8709106445312,2598.620849609375,6013.44140625,402.5478515625
2022-10-12,3219.130126953125,795.1203002929688,4255.22412109375,3185.625,806.4173583984375,3488.556640625,7159.68212890625,1692.689453125,138.4004669189453,767.7254638671875,3652.033203125,1081.3406982421875,195.7347412109375,3450.27880859375,4183.46728515625,3382.963623046875,1649.5933837890625,876.4597778320312,1375.0391845703125,523.0904541015625,2426.578125,395.3375244140625,2510.180908203125,846.9077758789062,312.7626037597656,1163.233154296875,1368.976806640625,643.3294677734375,1806.73046875,4506.583984375,1875.140869140625,1213.299072265625,8525.09375,154.3258819580078,1828.374267578125,115.38713073730469,144.7670135498047,2177.248291015625,1207.1915283203125,1159.0404052734375,514.9884643554688,936.7588500976562,2958.090087890625,744.0775146484375,394.10174560546875,95.44886779785156,945.1514282226562,2595.501953125,6113.33984375,406.0816345214844
2022-10-13,3229.116455078125,776.1793823242188,4234.3798828125,3147.180419921875,799.7362670898438,3469.595703125,7085.818359375,1679.804443359375,137.39390563964844,761.142578125,3672.996337890625,1076.6583251953125,197.8008575439453,3446.415771484375,4196.783203125,3395.680908203125,1657.5865478515625,904.17138671875,1359.238525390625,517.18017578125,2423.15234375,396.6711120605469,2486.01220703125,832.5219116210938,311.3887023925781,1158.537353515625,1360.544677734375,640.6123046875,1798.047119140625,4462.41357421875,1840.7039794921875,1213.5906982421875,8488.7333984375,154.09205627441406,1832.1090087890625,114.06942749023438,143.6924285888672,2184.1689453125,1182.9920654296875,1137.04541015625,503.07366943359375,949.3561401367188,2960.522705078125,744.1266479492188,396.53662109375,95.02169799804688,942.4068603515625,2573.025634765625,6117.34814453125,377.36376953125
2022-10-14,3205.000244140625,771.5801391601562,4265.24951171875,3124.133056640625,798.2405395507812,3436.582275390625,7205.5556640625,1686.346923828125,136.2729949951172,758.2223510742188,3684.302490234375,1081.7799072265625,199.31883239746094,3494.2900390625,4252.169921875,3401.55029296875,1673.177978515625,922.9985961914062,1403.5191650390625,519.5145263671875,2413.113037109375,392.3245849609375,2495.117919921875,848.7608642578125,314.65753173828125,1155.94482421875,1412.6226806640625,632.6090087890625,1830.48486328125,4532.06591796875,1875.4842529296875,1196.187255859375,8457.0830078125,154.41941833496094,1848.1563720703125,112.09285736083984,142.81932067871094,2173.07763671875,1174.925537109375,1132.1680908203125,508.62109375,957.1008911132812,2956.563232421875,747.9091186523438,393.8036193847656,95.02169799804688,948.8262939453125,2591.98681640625,6127.49072265625,375.5719909667969
2022-10-17,3208.09619140625,777.6135864257812,4258.99560546875,3136.0,811.8519897460938,3492.887939453125,7287.49462890625,1717.260986328125,135.67822265625,758.2717895507812,3666.299560546875,1081.048095703125,200.71031188964844,3499.91357421875,4276.23828125,3438.234375,1668.8360595703125,915.679443359375,1410.883056640625,520.2594604492188,2430.05126953125,383.5821228027344,2509.40576171875,863.3417358398438,314.7996826171875,1173.60302734375,1427.666259765625,623.9140625,1854.588623046875,4506.1474609375,1847.620849609375,1195.8955078125,8561.6025390625,157.5526885986328,1847.389892578125,112.2685546875,142.2820281982422,2207.95556640625,1184.8841552734375,1140.296875,524.4913330078125,960.72802734375,2976.266357421875,749.77587890625,393.654541015625,94.49960327148438,951.9895629882812,2599.11572265625,6206.1630859375,373.382080078125
2022-10-18,3279.6953125,801.1041870117188,4333.58837890625,3163.705810546875,814.0457153320312,3475.851806640625,7322.3701171875,1724.2529296875,135.31219482421875,775.248779296875,3655.769775390625,1098.3153076171875,203.83059692382812,3493.752197265625,4297.29736328125,3533.90673828125,1665.974365234375,929.1209106445312,1408.24951171875,527.7095336914062,2437.949462890625,388.6695556640625,2520.739501953125,874.7528076171875,322.4268493652344,1196.6905517578125,1440.841552734375,629.1507568359375,1856.1356201171875,4584.341796875,1881.8614501953125,1219.03564453125,8643.599609375,156.14974975585938,1893.0567626953125,113.05917358398438,142.6178436279297,2246.9130859375,1214.0133056640625,1170.6593017578125,542.6287841796875,959.1104736328125,3007.781982421875,760.7796020507812,401.75421142578125,95.5438003540039,948.40771484375,2615.05712890625,6280.62841796875,377.5628356933594
2022-10-19,3272.6552734375,796.2576904296875,4356.169921875,3150.858154296875,827.5076904296875,3518.73095703125,7312.46240234375,1696.834716796875,133.6651153564453,775.4962768554688,3657.370849609375,1094.559326171875,200.8789825439453,3528.765380859375,4258.18701171875,3533.711181640625,1662.1258544921875,925.8199462890625,1422.6846923828125,528.0074462890625,2418.156494140625,385.55780029296875,2502.09228515625,870.0712890625,328.1590881347656,1191.9459228515625,1423.3544921875,618.4302978515625,1865.76708984375,4557.35498046875,1868.9107666015625,1213.7852783203125,8557.2353515625,153.43734741210938,1927.353271484375,112.2685546875,143.65884399414062,2286.007568359375,1222.030029296875,1161.4788818359375,533.8977661132812,957.6890258789062,2985.9267578125,751.1513061523438,396.5863037109375,94.9742431640625,948.2216186523438,2618.472900390625,6331.74072265625,376.31854248046875
2022-10-20,3352.393310546875,811.0938720703125,4290.41064453125,3080.39208984375,823.5189208984375,3553.380615234375,7363.98388671875,1723.7034912109375,135.9298553466797,784.9004516601562,3678.38232421875,1108.99755859375,203.2402801513672,3571.651611328125,4289.8994140625,3571.7158203125,1666.6651611328125,946.0445556640625,1413.07763671875,533.619873046875,2441.32763671875,390.3982849121094,2519.431396484375,866.70654296875,331.3331604003906,1134.764892578125,1438.15869140625,620.9004516601562,1859.978271484375,4619.4833984375,1868.175048828125,1215.3408203125,8545.5078125,156.14974975585938,1958.7939453125,113.84981536865234,146.07666015625,2292.149169921875,1217.8970947265625,1162.67431640625,535.8272705078125,961.0711669921875,3019.83349609375,757.1935424804688,395.6421813964844,95.78112030029297,969.108154296875,2605.5517578125,6236.64208984375,379.75274658203125
2022-10-21,3307.2568359375,792.8948364257812,4356.46728515625,3032.826416015625,897.8585205078125,3531.002685546875,7126.53955078125,1682.501220703125,136.5017547607422,789.4044799804688,3680.857177734375,1106.99755859375,201.30064392089844,3492.920654296875,4271.8974609375,3550.536865234375,1654.9219970703125,955.1571044921875,1403.12890625,538.3381958007812,2445.41943359375,388.9659118652344,2570.771240234375,884.749755859375,327.448486328125,1117.4493408203125,1437.775390625,614.626220703125,1899.00341796875,4625.93896484375,1841.292724609375,1221.9036865234375,8541.4833984375,154.37265014648438,1981.6273193359375,115.56282043457031,145.94235229492188,2265.56640625,1241.200439453125,1145.3651123046875,541.085205078125,958.4733276367188,3000.799560546875,748.3021850585938,395.59246826171875,95.11662292480469,968.6430053710938,2639.36474609375,6296.6103515625,380.7979431152344
2022-10-24,3305.15966796875,796.7027587890625,4377.41064453125,3061.512939453125,906.8829956054688,3561.032470703125,7140.16357421875,1699.8311767578125,137.5998077392578,794.007568359375,3680.857177734375,1118.8504638671875,202.81861877441406,3533.068603515625,4317.962890625,3561.982421875,1676.6317138671875,959.2486572265625,1425.0255126953125,537.9408569335938,2456.885986328125,390.7440185546875,2492.50244140625,903.4268188476562,329.4382019042969,1120.9710693359375,1454.400146484375,614.626220703125,1892.16650390625,4599.77685546875,1873.6690673828125,1235.7099609375,8602.478515625,156.14974975585938,2038.268798828125,116.6609115600586,146.98333740234375,2273.128662109375,1252.4039306640625,1146.6082763671875,550.3951416015625,967.5904541015625,3024.04150390625,757.4391479492188,399.1205749511719,96.0658950805664,975.1554565429688,2657.434814453125,6327.98046875,382.9381103515625
2022-10-25,3295.87255859375,791.6090087890625,4371.35546875,3025.470947265625,900.301513671875,3517.046630859375,7037.5166015625,1656.63134765625,138.4462127685547,794.20556640625,3603.604736328125,1127.63037109375,202.3547821044922,3518.104736328125,4381.9306640625,3629.921142578125,1692.0753173828125,954.5062255859375,1415.125732421875,529.8948364257812,2460.406982421875,393.55938720703125,2426.9228515625,902.2076416015625,328.11175537109375,1112.75341796875,1462.4969482421875,636.6600341796875,1843.0606689453125,4669.08984375,1912.275634765625,1245.8702392578125,8837.5751953125,158.3944854736328,1980.40185546875,114.86004638671875,146.74827575683594,2238.021484375,1249.665283203125,1163.91748046875,558.1614379882812,972.0509643554688,3024.42431640625,753.50927734375,402.0523681640625,96.0658950805664,1007.1133422851562,2643.96923828125,6348.86083984375,382.8883361816406
2022-10-27,3320.33837890625,812.28076171875,4398.94970703125,2984.819580078125,912.56689453125,3486.439208984375,6906.93017578125,1629.0631103515625,139.8188018798828,808.856201171875,3644.560302734375,1137.3857421875,203.1559295654297,3541.479736328125,4430.1162109375,3629.921142578125,1701.6966552734375,959.6670532226562,1418.5394287109375,529.4478149414062,2484.339111328125,407.3893127441406,2440.096923828125,901.57373046875,327.6379699707031,1117.69384765625,1476.20361328125,671.4893798828125,1861.4254150390625,4539.541015625,1926.943359375,1258.2667236328125,8873.837890625,159.61038208007812,1965.838623046875,115.78244018554688,150.37501525878906,2246.8212890625,1247.723388671875,1192.4154052734375,559.22265625,991.7556762695312,3019.92919921875,756.554931640625,405.18292236328125,98.91368865966797,1000.92626953125,2677.138916015625,6369.740234375,380.8974914550781
2022-10-28,3318.640625,811.3411254882812,4533.09619140625,2994.57763671875,900.5010375976562,3533.02392578125,6942.35107421875,1651.4871826171875,138.7664794921875,808.6087646484375,3666.299560546875,1126.9473876953125,206.10755920410156,3469.5458984375,4399.29150390625,3664.2578125,1661.9776611328125,957.7608032226562,1422.7332763671875,526.567138671875,2521.5458984375,400.02984619140625,2445.182373046875,885.432373046875,327.6379699707031,1122.0960693359375,1465.8387451171875,662.3992309570312,1880.638671875,4450.13330078125,1937.735595703125,1275.281494140625,9316.0595703125,162.7904510498047,1980.4066162109375,117.45152282714844,152.32272338867188,2315.5693359375,1247.623779296875,1219.0006103515625,550.6362915039062,970.5313720703125,3025.524169921875,748.0073852539062,407.36932373046875,96.44560241699219,975.8997802734375,2709.417236328125,6378.6962890625,381.4947509765625
2022-10-31,3342.7568359375,814.5556030273438,4483.9638671875,3052.22998046875,903.4426879882812,3534.130859375,7078.337890625,1685.5477294921875,138.92660522460938,823.6058959960938,3655.478515625,1138.8489990234375,207.41470336914062,3529.5966796875,4373.3984375,3766.679931640625,1698.98291015625,968.1288452148438,1459.79638671875,536.8482055664062,2547.238525390625,400.7213134765625,2470.803955078125,886.2614135742188,330.3857116699219,1117.840576171875,1489.474365234375,665.9067993164062,1898.3045654296875,4601.2822265625,1984.877685546875,1311.2069091796875,9350.4580078125,161.9019012451172,2000.1444091796875,117.75899505615234,153.22940063476562,2337.064453125,1260.7193603515625,1175.4410400390625,553.5787963867188,996.9024658203125,3054.122314453125,756.6531982421875,410.2017517089844,96.39813995361328,989.343505859375,2734.269775390625,6644.9931640625,384.77960205078125
2022-11-01,3570.686767578125,832.6063232421875,4477.859375,3103.007080078125,869.2893676757812,3592.698486328125,7143.1357421875,1707.0728759765625,139.2468719482422,827.1201171875,3676.2958984375,1144.702392578125,207.16171264648438,3752.146240234375,4473.6162109375,3715.76220703125,1738.0604248046875,985.7032470703125,1475.9384765625,540.9208374023438,2543.7177734375,409.364990234375,2488.454833984375,886.163818359375,331.1436767578125,1126.156005859375,1523.716796875,678.1588134765625,1905.5406494140625,4703.98876953125,1986.2022705078125,1316.505859375,9278.8154296875,170.03907775878906,2022.39697265625,118.72530364990234,157.9307098388672,2318.960693359375,1263.5079345703125,1154.9281005859375,556.5696411132812,1016.2149658203125,3117.77490234375,761.2708129882812,418.7486267089844,96.0658950805664,996.3211669921875,2727.784423828125,6749.8388671875,390.6028137207031
2022-11-02,3575.6796875,824.298095703125,4350.56103515625,3075.998046875,861.112548828125,3596.644775390625,7090.32666015625,1708.4212646484375,139.63577270507812,801.6793823242188,3614.134521484375,1130.8983154296875,207.28822326660156,3698.354736328125,4493.689453125,3648.06787109375,1736.826904296875,971.8947143554688,1476.8648681640625,538.6361694335938,2515.931396484375,416.18115234375,2455.786376953125,882.3601684570312,336.0231628417969,1113.4871826171875,1504.634033203125,676.0345458984375,1906.2891845703125,4717.77392578125,1975.262939453125,1314.8529052734375,9057.802734375,169.2440643310547,2002.4969482421875,119.86732482910156,156.68820190429688,2333.443603515625,1267.391845703125,1155.02392578125,553.6270751953125,1031.2630615234375,3100.558349609375,754.5900268554688,419.543701171875,96.11335754394531,1006.6481323242188,2701.5458984375,6709.26611328125,392.145751953125
2022-11-03,3585.3662109375,824.7431030273438,4362.373046875,3085.230224609375,861.611083984375,3631.96826171875,7056.044921875,1721.506103515625,139.59002685546875,810.3906860351562,3643.34716796875,1134.654296875,207.6255340576172,3698.354736328125,4527.47412109375,3595.29150390625,1722.616943359375,971.8483276367188,1470.37890625,541.7652587890625,2518.21533203125,405.3642272949219,2483.139892578125,886.2127075195312,335.1230773925781,1123.074462890625,1482.79052734375,672.082275390625,1896.508056640625,4697.533203125,1970.7496337890625,1298.3729248046875,9067.3212890625,166.62518310546875,2006.042724609375,119.82339477539062,153.1622314453125,2342.15185546875,1270.77783203125,1186.055908203125,564.2877197265625,1023.6654663085938,3067.130126953125,749.3828735351562,413.68011474609375,96.82530975341797,979.5281372070312,2736.3984375,6658.154296875,386.720703125
2022-11-04,3827.875732421875,853.4759521484375,4330.21337890625,3124.5654296875,865.649658203125,3629.658447265625,7145.6123046875,1798.61669921875,137.87432861328125,808.163330078125,3692.01806640625,1118.0699462890625,207.49903869628906,3663.977294921875,4463.55517578125,3587.123291015625,1741.810302734375,972.0341796875,1460.2353515625,535.705810546875,2463.546875,425.31878662109375,2457.785400390625,882.9453125,335.0283508300781,1127.67236328125,1466.5653076171875,693.3750610351562,1896.3084716796875,4666.37158203125,1977.02880859375,1301.192626953125,9057.900390625,165.50282287597656,2006.2244873046875,121.0971908569336,151.88613891601562,2376.617431640625,1260.370849609375,1204.5125732421875,573.0187377929688,1019.4501953125,3077.31640625,750.9057006835938,422.72393798828125,99.43579864501953,980.2724609375,2742.388671875,6821.2373046875,388.76129150390625
2022-11-07,3955.04736328125,843.6840209960938,4331.40478515625,3048.154296875,870.4860229492188,3628.455322265625,7123.86474609375,1775.9930419921875,141.71751403808594,814.3997802734375,4017.18798828125,1103.2418212890625,210.45068359375,3339.517578125,4424.44482421875,3673.453125,1751.777099609375,973.7080078125,1471.59814453125,532.4278564453125,2494.140380859375,432.1843566894531,2469.926513671875,894.8440551757812,334.93353271484375,1119.30810546875,1460.220458984375,701.526611328125,1878.99169921875,4718.3564453125,1979.5306396484375,1313.8321533203125,9159.7705078125,164.4739990234375,2011.6217041015625,121.71210479736328,153.128662109375,2389.312744140625,1273.3670654296875,1232.8192138671875,592.5068969726562,1008.127197265625,3092.90673828125,758.6182250976562,432.3143615722656,101.286865234375,980.1328735351562,2714.516357421875,6900.849609375,389.70697021484375
2022-11-09,3991.595703125,881.0711669921875,4328.82373046875,3031.408447265625,871.23388671875,3599.29150390625,7078.23876953125,1750.6722412109375,140.3907012939453,810.7865600585938,4052.2236328125,1101.7784423828125,215.72142028808594,3226.261962890625,4473.22216796875,3651.736083984375,1722.468994140625,979.5660400390625,1471.1591796875,528.2061767578125,2523.115966796875,412.0321960449219,2446.522216796875,888.0169067382812,341.7554016113281,1124.052734375,1463.85302734375,698.1177368164062,1889.7711181640625,4695.640625,1965.64794921875,1300.46337890625,9081.4541015625,162.18246459960938,1995.871826171875,121.7999496459961,146.91619873046875,2386.9296875,1258.5784912109375,1219.574462890625,593.8574829101562,993.6182250976562,3076.025146484375,756.6531982421875,430.47576904296875,100.71730041503906,973.6964111328125,2691.2978515625,6831.57861328125,389.15948486328125
2022-11-10,3986.65283203125,883.6921997070312,4253.63623046875,2990.79638671875,841.3185424804688,3584.90234375,6910.8935546875,1698.3829345703125,139.77304077148438,817.4190063476562,4012.723388671875,1094.85205078125,213.8661346435547,3214.525634765625,4487.57470703125,3620.334716796875,1682.0592041015625,978.63623046875,1487.15478515625,524.7294921875,2581.162353515625,410.0564880371094,2451.203125,888.2120361328125,337.3022766113281,1102.872802734375,1454.892822265625,692.6834106445312,1908.4852294921875,4720.3466796875,1940.286376953125,1262.204345703125,8928.109375,160.96656799316406,1981.6689453125,122.8541259765625,144.33047485351562,2358.0556640625,1233.2335205078125,1190.7418212890625,584.4028930664062,990.775390625,3066.078369140625,755.2286376953125,409.6551513671875,99.3883285522461,966.5028076171875,2614.957763671875,6730.44287109375,387.1188659667969
2022-11-11,4003.229736328125,884.730712890625,4388.57763671875,3000.863525390625,848.298828125,3587.837646484375,6986.541015625,1717.260986328125,141.32861328125,818.557373046875,3977.78515625,1093.97412109375,213.57093811035156,3199.51318359375,4477.7099609375,3443.07666015625,1685.90771484375,1014.1571044921875,1571.424560546875,539.0335693359375,2539.29248046875,424.6272888183594,2440.914794921875,884.1644897460938,337.6338806152344,1115.248046875,1520.90771484375,710.4191284179688,1895.4600830078125,4910.130859375,1973.1043701171875,1251.4122314453125,8918.58984375,160.35862731933594,1996.127197265625,123.3812026977539,143.7595977783203,2412.412353515625,1245.0843505859375,1220.9609375,580.1096801757812,993.6182250976562,3171.57568359375,759.6497802734375,420.8853454589844,102.09374237060547,1002.0923461914062,2625.651611328125,6742.21923828125,397.8694152832031
2022-11-14,4016.910400390625,885.2747192382812,4522.87255859375,2998.70263671875,848.597900390625,3586.249755859375,6961.12646484375,1716.362060546875,140.7567138671875,813.6078491210938,3982.928955078125,1101.8758544921875,208.46885681152344,3203.71826171875,4304.30078125,3440.093017578125,1725.4293212890625,1021.92138671875,1575.228271484375,535.2587890625,2558.22900390625,450.0150146484375,2396.7880859375,872.8509521484375,328.9644775390625,1127.9168701171875,1535.6314697265625,710.814453125,1919.11474609375,5004.97509765625,1962.0179443359375,1242.71044921875,8982.1845703125,160.35862731933594,1970.8544921875,122.32703399658203,145.3412322998047,2400.72509765625,1243.441162109375,1210.441650390625,571.6680908203125,996.9024658203125,3190.274658203125,754.2952270507812,431.02239990234375,103.1854019165039,1008.3868408203125,2603.86865234375,6782.98974609375,394.73382568359375
2022-11-15,4052.11083984375,896.995361328125,4577.712890625,3024.337158203125,856.2263793945312,3622.96875,6961.0771484375,1706.5235595703125,141.32861328125,826.8231201171875,4017.28515625,1091.3887939453125,208.42398071289062,3253.5,4373.3984375,3431.631103515625,1710.6273193359375,1026.477783203125,1579.0809326171875,529.3485717773438,2598.52880859375,451.3486022949219,2396.49560546875,889.1873168945312,327.11688232421875,1127.819091796875,1544.058837890625,713.7291870117188,1908.734619140625,4985.31689453125,1958.8292236328125,1255.8846435546875,8991.8515625,160.96656799316406,1969.9068603515625,125.0503158569336,148.53895568847656,2389.95458984375,1254.0970458984375,1197.9617919921875,579.675537109375,996.0691528320312,3187.501220703125,759.2076416015625,434.4510803222656,103.04301452636719,1009.9013061523438,2630.45361328125,6891.9921875,395.3310852050781
