Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2019-10-07,138.4499969482422,140.0,135.25,135.8000030517578,134.4783172607422,2701943,-0.030459174579412072
2019-10-09,134.9499969482422,139.64999389648438,134.10000610351562,139.0,137.64718627929688,2682715,0.023290814166941294
2019-10-10,138.0,139.10000610351562,135.3000030517578,137.39999389648438,136.06272888183594,2413888,-0.011577769080840199
2019-10-11,137.4499969482422,138.8000030517578,134.60000610351562,136.9499969482422,135.61712646484375,2780875,-0.003280352280861895
2019-10-14,137.89999389648438,152.39999389648438,137.0,147.10000610351562,145.66835021972656,10795909,0.0714967950390818
2019-10-15,147.6999969482422,155.85000610351562,146.60000610351562,155.0,153.491455078125,11048872,0.05231243430110223
2019-10-16,155.0,160.89999389648438,155.0,160.14999389648438,158.59132385253906,9587304,0.03268570488334408
2019-10-17,159.8000030517578,165.0,157.64999389648438,162.5500030517578,160.96798706054688,6523046,0.01487490396265924
2019-10-18,174.89999389648438,175.8000030517578,165.10000610351562,175.10000610351562,173.3958282470703,14162661,0.07437149842466419
2019-10-22,174.5,180.0,173.39999389648438,178.64999389648438,176.91127014160156,7909839,0.020071302741685445
2019-10-23,178.75,178.75,172.39999389648438,176.4499969482422,174.73269653320312,4743985,-0.012390950443361144
2019-10-24,175.0,180.0,174.3000030517578,179.0,177.25787353515625,4753708,0.014348227131034383
2019-10-25,179.5,183.6999969482422,177.1999969482422,181.3000030517578,179.5354766845703,7857185,0.012767245162242721
2019-10-27,182.8999938964844,184.25,182.0,183.3999938964844,181.61502075195312,1003411,0.011516346041884208
2019-10-29,182.8000030517578,197.0,182.3500061035156,195.5500030517578,193.64678955078125,9534790,0.0641466510677035
2019-10-30,194.3500061035156,197.4499969482422,192.3000030517578,195.75,193.8448638916016,4791525,0.0010223412881937358
2019-10-31,196.6999969482422,201.3000030517578,196.0,199.6499938964844,197.70687866210932,6584768,0.019727354512004733
2019-11-01,199.0,202.3999938964844,196.1999969482422,200.4499969482422,198.4990997314453,3522957,0.003999041752658802
2019-11-04,200.9499969482422,203.8999938964844,198.25,200.8999938964844,198.9447326660156,3965499,0.002242496096274076
2019-11-05,200.0,201.5,197.6999969482422,200.5500030517578,198.59814453125,2326138,-0.0017436520307984665
2019-11-06,199.0,209.6999969482422,198.6000061035156,207.5500030517578,205.530014038086,6220311,0.03430866816032001
2019-11-07,207.8999938964844,210.3999938964844,205.5,209.1499938964844,207.11444091796875,3959490,0.007679418188905158
2019-11-08,208.6999969482422,212.0,206.1999969482422,208.0500030517578,206.025131225586,4057743,-0.005273337584349603
2019-11-11,206.9499969482422,212.25,206.0500030517578,210.8500061035156,208.7978973388672,2907157,0.01336862815227175
2019-11-13,209.0,210.75,194.3000030517578,198.1999969482422,196.27101135253903,9836594,-0.061870370593312386
2019-11-14,196.25,203.1499938964844,194.0500030517578,202.3000030517578,200.3311004638672,4141184,0.020475084885624547
2019-11-15,202.0,205.0,200.8000030517578,203.6000061035156,201.6184539794922,3314555,0.006405569570653186
2019-11-18,203.8000030517578,205.6000061035156,200.1000061035156,201.1499938964844,199.1922912597656,2041767,-0.012106423698051733
2019-11-19,202.0,202.6000061035156,196.25,199.6999969482422,197.7563934326172,2954848,-0.007234708895859387
2019-11-20,198.5,207.4499969482422,198.1000061035156,205.6999969482422,203.697998046875,3488019,0.0296025582252094
2019-11-21,206.8999938964844,209.0,201.9499969482422,205.5,203.49996948242188,4409698,-0.0009726403167796082
2019-11-22,204.75,206.3000030517578,200.1000061035156,203.4499969482422,201.4698944091797,2545651,-0.010025892093381058
2019-11-25,201.8999938964844,216.25,201.6000061035156,215.1999969482422,213.1055603027344,6805228,0.05614766839613395
2019-11-26,214.75,217.6999969482422,207.1499938964844,210.6000061035156,208.55030822753903,5247790,-0.02160733262488624
2019-11-27,209.8999938964844,215.1999969482422,208.5,213.5500030517578,211.4716186523437,4051404,0.013910500115909169
2019-11-28,212.8000030517578,216.1999969482422,210.5,213.1000061035156,211.02598571777344,4234343,-0.00210951775924304
2019-11-29,212.3999938964844,221.5,211.6999969482422,214.8999938964844,212.80845642089844,7969827,0.008411214544292455
2019-12-02,212.0,213.6999969482422,206.0500030517578,209.0,206.96588134765625,3169460,-0.027838540225058914
2019-12-03,208.0,209.9499969482422,203.5500030517578,207.8500061035156,205.8270874023437,2382612,-0.005517520503258447
2019-12-04,205.8000030517578,213.5,205.3000030517578,212.4499969482422,210.38233947753903,2917279,0.02189010472656297
2019-12-05,213.0,213.6999969482422,207.3500061035156,208.3999938964844,206.3717193603516,2309030,-0.019247533879626987
2019-12-06,208.4499969482422,210.0500030517578,205.0500030517578,206.5,204.490234375,1958477,-0.009158784941421578
2019-12-09,205.8999938964844,209.6999969482422,202.3999938964844,207.4499969482422,205.43096923828125,2550809,0.004589840713281088
2019-12-10,207.4499969482422,208.1999969482422,203.3000030517578,204.1999969482422,202.21258544921875,2139886,-0.015790514161292426
